COUNTRY,YEAR,EXR_EUR,EXR_USD,INTEREST_RATE_ST,INTEREST_RATE_LT,NOMINAL_GDP_GROWTH,PRIMARY_BALANCE
DNK,2000Q3,-5.932850159473535e-05,-0.0038088675092492613,1.1037,0.020000000000000462,-0.7330282672189936,1.0999999999999996
DNK,2000Q4,0.00010790907732000088,-0.00485288216932743,-0.3584000000000005,-0.27000000000000046,0.26739719917252547,-1.0999999999999996
DNK,2001Q1,-0.00018334220513979704,0.007196207974584881,-0.21939999999999937,-0.3899999999999997,-2.773753219802222,-0.5
DNK,2001Q2,8.262166552547301e-05,-0.006720608104539463,-0.1969000000000003,0.23999999999999932,-0.559209774695768,0.20000000000000018
DNK,2001Q3,0.0002791508329777759,0.0026348108817779298,-0.3285,-0.08999999999999986,0.2534618859657556,-0.40000000000000036
DNK,2001Q4,4.15214636261263e-05,0.0007895030100506933,-0.9646000000000003,-0.34999999999999964,-1.7848146807172949,-0.5999999999999996
DNK,2002Q1,0.00017720559080997011,-0.00243822470480988,-0.14349999999999996,0.3799999999999999,1.574159448924184,0.0
DNK,2002Q2,-4.7059260213810905e-05,0.005635139711851173,0.08140000000000036,0.15000000000000036,-0.8139244765821729,-1.0
DNK,2002Q3,0.00011227262202942456,0.008853711408823864,-0.13490000000000002,-0.4400000000000004,-0.02989354226328178,-0.20000000000000018
DNK,2002Q4,0.0,0.0021001332776887927,-0.3005,-0.17999999999999972,-0.5699739702640594,-0.5
DNK,2003Q1,-4.34825956983631e-05,0.009875122324354974,-0.44300000000000006,-0.4400000000000004,-0.06871623789332926,0.7999999999999998
DNK,2003Q2,9.968921886019388e-05,0.008739973133755519,-0.351,-0.17999999999999972,-0.8742933303104161,-1.2000000000000002
DNK,2003Q3,-0.00010693358740029857,-0.0017903125691415278,-0.2957000000000001,0.1899999999999995,-0.02038218444089246,0.30000000000000027
DNK,2003Q4,-9.410586808705768e-05,0.008527707632998038,0.027699999999999836,0.20000000000000018,1.707284375439011,0.10000000000000009
DNK,2004Q1,-0.00024189809732333423,0.007860581027911123,-0.03849999999999998,-0.2599999999999998,1.073838352626466,1.8000000000000007
DNK,2004Q2,0.00018405218376710275,-0.005832388329876481,0.019299999999999873,0.17999999999999972,1.0490134080545888,0.09999999999999964
DNK,2004Q3,4.6996012775690765e-05,0.0023963588656248924,0.02120000000000033,0.05000000000000071,0.023460740267911007,-0.3000000000000007
DNK,2004Q4,4.341011107664161e-05,0.010235579472160888,-0.009300000000000086,-0.4200000000000008,0.06968245916929572,1.0
DNK,2005Q1,-0.0001626435719256636,0.0016160839980490782,-0.012900000000000134,-0.3299999999999996,-0.8059874707089909,0.8000000000000007
DNK,2005Q2,-5.412715517627564e-05,-0.007040881454919601,-0.017999999999999794,-0.3500000000000001,1.5539868468697149,0.2999999999999998
DNK,2005Q3,-0.00022506114372930486,-0.005579200035195131,-0.0015000000000000568,-0.20999999999999996,0.06468992571331267,1.3999999999999995
DNK,2005Q4,3.595039915399445e-06,-0.00421892709683408,0.19450000000000012,0.16999999999999993,-0.9040717655225183,0.20000000000000018
DNK,2006Q1,-6.288537611587319e-05,0.0017880134308918827,0.3144,0.16000000000000014,1.3030029969462786,-1.2999999999999998
DNK,2006Q2,7.187381945961135e-05,0.007581620447084353,0.31379999999999963,0.5099999999999998,1.1786124467127346,0.7000000000000002
DNK,2006Q3,-4.133686346696752e-05,0.0021060511883467248,0.3338000000000001,-0.07999999999999963,-1.3375175165601494,0.0
DNK,2006Q4,8.449817319156061e-05,0.002039084206440167,0.3973,-0.1200000000000001,-1.9585264518017675,-0.7999999999999998
DNK,2007Q1,5.9392192525681287e-05,0.003015189354544562,0.26960000000000006,0.18999999999999995,0.018493818425469044,0.4999999999999991
DNK,2007Q2,4.3227369841497554e-05,0.005090210837894155,0.27800000000000047,0.3899999999999997,-3.2543618936888175,0.2999999999999998
DNK,2007Q3,9.736348692543362e-05,0.0035834223878683236,0.36349999999999927,0.05000000000000071,1.407560403634056,-0.29999999999999893
DNK,2007Q4,-0.00019998304929261246,0.00975785579999261,0.22020000000000017,-0.13000000000000078,3.4248818693926264,-0.20000000000000018
DNK,2008Q1,4.138900464503714e-05,0.00663413702285412,-0.13919999999999977,-0.21999999999999975,-0.9283221640724149,-2.4000000000000004
DNK,2008Q2,-0.00011690307146897116,0.00848455946731963,0.43510000000000026,0.41999999999999993,-0.07277040781752397,1.9000000000000004
DNK,2008Q3,1.2579772362075747e-05,-0.007648730547998667,0.24129999999999985,0.040000000000000036,0.03209121091491962,-2.000000000000001
DNK,2008Q4,0.0001439366910700457,-0.024880004010882223,0.37959999999999994,-0.5599999999999996,-4.94491571521547,-0.7999999999999989
DNK,2009Q1,-3.602184039330769e-06,-0.0020312125039657902,-1.9129,-0.5100000000000002,-3.7396424971691378,-3.7
DNK,2009Q2,7.74895952584953e-05,0.00819807282100718,-1.2088,0.14000000000000012,-1.9875075762274212,0.5999999999999999
DNK,2009Q3,5.231097077970648e-05,0.009085039124372557,-0.7276,0.040000000000000036,0.2728145111230216,-0.8999999999999999
DNK,2009Q4,3.2489383054418175e-05,0.006442255870075603,-0.35919999999999996,-0.08000000000000007,3.112860784348847,-3.1
DNK,2010Q1,-3.610707508622246e-06,-0.012769692806695626,-0.15610000000000013,-0.08999999999999986,4.891188070631724,2.5000000000000004
DNK,2010Q2,1.8055478366363342e-05,-0.01503899581773302,-0.1822999999999999,-0.5,3.656030220172668,-0.20000000000000018
DNK,2010Q3,-0.00014791183212634063,0.002523515831175105,-0.08430000000000004,-0.4700000000000002,0.11847182469750805,1.0
DNK,2010Q4,-8.823101910762632e-05,0.00891395537183512,0.07269999999999999,0.18999999999999995,-0.43834542348233363,-0.19999999999999996
DNK,2011Q1,-5.398131204759071e-06,0.0012938078927642038,0.04200000000000004,0.48,-1.9267170327543326,0.8999999999999999
DNK,2011Q2,-4.137124338654541e-05,0.009477685983682649,0.20310000000000006,-0.020000000000000018,-1.032853694003033,-1.0000000000000002
DNK,2011Q3,0.00012058740237394505,-0.00336980146075036,0.10749999999999993,-0.6400000000000001,-2.5331203773623967,1.5000000000000002
DNK,2011Q4,0.00019483691597013686,-0.008394341780956632,-0.31400000000000006,-0.5,0.6536284972133544,-1.8
DNK,2012Q1,8.677587543162724e-05,-0.004913271037776057,-0.25439999999999985,-0.20999999999999974,0.5851225146559225,1.1
DNK,2012Q2,1.809022196097576e-06,-0.003951952261930319,-0.16590000000000005,-0.3700000000000001,0.7971127181600091,-3.7000000000000006
DNK,2012Q3,-0.00019509363028613613,-0.0044403310253123,-0.4855,-0.26,1.4940299881886165,2.1000000000000005
DNK,2012Q4,-0.0002394779324893237,0.005934684324141681,-0.04189999999999999,-0.030000000000000027,-1.155737283830538,0.9999999999999996
DNK,2013Q1,1.7973994652920045e-06,0.003206556512069858,-0.0036000000000000476,0.48,-0.5572021428513985,1.6000000000000003
DNK,2013Q2,6.114027077941397e-05,-0.0018507181543848394,-0.0494,-0.10999999999999988,-0.8441263295875467,-0.30000000000000016
DNK,2013Q3,-4.496150656585485e-05,0.0023547869679756694,0.016900000000000026,0.3999999999999999,0.34730960103883657,-0.9999999999999999
DNK,2013Q4,-2.3368072921692296e-05,0.004902494792362044,-0.006900000000000017,-0.05999999999999983,0.6340268802745852,0.9
DNK,2014Q1,-5.7486723991279076e-05,0.0010741893793681234,0.017000000000000015,-0.16000000000000014,0.037222995304686535,0.9
DNK,2014Q2,-5.386852793193286e-06,0.00019361911126089537,0.06,-0.24,0.11743739426368638,0.8999999999999999
DNK,2014Q3,0.00019059853603609067,-0.00584424990763921,0.004699999999999982,-0.3799999999999999,0.07442628360294634,0.7999999999999998
DNK,2014Q4,0.00017850217829074033,-0.00994840095951044,-0.04619999999999996,-0.06000000000000005,0.9381918600352757,-0.5
DNK,2015Q1,-0.00014067772228198994,-0.016779622993093574,-0.4071,-0.66,0.05634381305701375,-4.6
DNK,2015Q2,-0.00021944466343093438,-0.0030344610199287136,-0.07930000000000001,0.29000000000000004,-0.10092962162586705,1.6999999999999997
DNK,2015Q3,1.077558263340439e-05,0.0008696236411948055,0.10740000000000001,0.24,-0.5684319557817341,0.9000000000000001
DNK,2015Q4,2.1556364931396566e-05,-0.00217427987462282,-0.030899999999999997,-0.07000000000000006,-1.3492332003247842,0.09999999999999998
DNK,2016Q1,0.0,0.0008980631324978505,0.04129999999999999,-0.21999999999999997,0.8680452062680422,0.09999999999999987
DNK,2016Q2,0.0003801689210152226,0.00407515498500452,-0.0489,-0.26,0.9810890468151312,-0.2999999999999998
DNK,2016Q3,-5.418390939543327e-05,-0.0017541867278256518,-0.075,-0.31,0.11083661467716777,0.19999999999999996
DNK,2016Q4,6.14117326204755e-05,-0.004999313127832944,0.0010000000000000009,0.24000000000000002,1.4927052631873217,0.9999999999999999
DNK,2017Q1,6.689423156164276e-05,-0.0018241870727775944,-0.04550000000000001,0.019999999999999962,-0.2967563641745441,1.3000000000000003
DNK,2017Q2,-5.605103918815413e-05,0.004954836104924393,0.0018000000000000238,0.26999999999999996,0.42996151859877596,-1.1
DNK,2017Q3,3.6147861967594785e-06,0.00975096565253869,-0.03300000000000003,0.010000000000000009,-1.380337581040969,0.2999999999999998
DNK,2017Q4,-8.12856996835476e-05,0.00028072937623643823,-0.036599999999999966,-0.11999999999999994,-0.8507678911964689,0.20000000000000018
DNK,2018Q1,-7.217148134355811e-05,0.006871126658200222,0.004799999999999971,0.2,-0.8052674875589139,-0.7
DNK,2018Q2,-3.245187727571319e-05,-0.005101311610318349,0.00990000000000002,-0.17000000000000004,-0.6689165214680326,0.09999999999999987
DNK,2018Q3,-0.00012425369695581723,-0.003984193892498961,-0.009199999999999986,-0.14999999999999997,2.381749265920785,0.5
DNK,2018Q4,-0.00011684038590512036,-0.0030171773741779484,9.999999999998899e-05,-0.010000000000000009,0.15544989553615274,-1.7999999999999998
DNK,2019Q1,-3.2319817940135165e-05,-0.0007871879497136081,-0.007800000000000029,-0.21000000000000002,-0.9229451006424583,5.5
DNK,2019Q2,-5.02442985010898e-05,-0.0016776393620028807,-0.031899999999999984,-0.15,0.17478415161773508,-0.5
DNK,2019Q3,6.1015838901529174e-05,-0.0015125489081990184,-0.0807,-0.45999999999999996,-0.7887474847819709,-1.5
DNK,2019Q4,-0.00014168670282543872,-0.0008000257173920444,0.006799999999999973,0.15999999999999998,-0.5611470102298233,-0.5
DNK,2021Q2,1.2656685746514906e-05,0.00014972063675031122,0.013700000000000018,0.32,10.330431755803904,0.7999999999999998
DNK,2021Q3,-3.6164390593285134e-06,-0.003635003325962116,-0.001700000000000007,-0.14,-4.201912133732133,-0.10000000000000053
DNK,2021Q4,-1.807927791172559e-05,-0.004767402714224572,-0.0633,0.08,2.8342546801839887,-1.2999999999999994
DNK,2022Q1,-5.420867635272386e-05,-0.002991819492066672,0.006599999999999995,0.37,-0.7289953204965496,0.6000000000000001
DNK,2022Q2,1.987143839810024e-05,-0.007639412449604865,0.1577,1.0099999999999998,1.0484851107197333,-0.20000000000000018
DNK,2022Q3,1.8067857894821238e-06,-0.00775397388893162,0.8901,0.33000000000000007,0.19647147498706907,-0.7999999999999998
DNK,2022Q4,1.9877849961436045e-05,0.0018349234264018188,1.2955,0.7,-6.478840798669605,0.5999999999999996
DNK,2023Q1,-8.12813299247428e-05,0.006970754588787681,0.7774999999999999,0.08999999999999986,-1.9148997430904924,0.40000000000000036
DNK,2023Q2,-0.00012263881476759497,0.001975875966549606,0.5706000000000002,0.06000000000000005,-6.93001084609447,-0.6999999999999997
DNK,2023Q3,-6.123548821521108e-05,-0.00010691878336316352,0.3873000000000002,0.18999999999999995,-4.167417230312086,-0.20000000000000018
DNK,2023Q4,-9.174854855531489e-05,-0.0018831312234360298,0.1325999999999996,-0.04999999999999982,4.21739342330677,-0.5
ESP,2000Q2,0.0,-0.053300000000000014,0.7361999999999997,-0.16999999999999993,0.3336401696182101,0.3999999999999999
ESP,2000Q3,0.0,-0.028000000000000025,0.4540000000000006,0.020000000000000462,-0.0038996549958554283,-0.5
ESP,2000Q4,0.0,-0.036900000000000044,0.28939999999999966,-0.15000000000000036,-0.34863844648509357,-0.4999999999999998
ESP,2001Q1,0.0,0.05490000000000006,-0.2835000000000001,-0.2999999999999998,-0.0989741579770822,1.3999999999999997
ESP,2001Q2,0.0,-0.05069999999999997,-0.15620000000000012,0.20999999999999996,-0.3219883265833676,-0.2999999999999998
ESP,2001Q3,0.0,0.017799999999999927,-0.3106,-0.08000000000000007,0.24316184232293558,-0.10000000000000009
ESP,2001Q4,0.0,0.005600000000000049,-0.8256999999999999,-0.33000000000000007,-0.5796713046756432,-0.5
ESP,2002Q1,0.0,-0.019299999999999984,-0.0907,0.28000000000000025,-0.7745694204076115,0.09999999999999964
ESP,2002Q2,0.0,0.042199999999999904,0.08460000000000001,0.14999999999999947,0.3930288985990904,-0.1999999999999995
ESP,2002Q3,0.0,0.06500000000000006,-0.08719999999999972,-0.5,-0.6472883111389383,1.5999999999999999
ESP,2002Q4,0.0,0.015599999999999947,-0.24270000000000014,-0.2599999999999998,-0.3094913942738087,-1.7
ESP,2003Q1,0.0,0.07369999999999999,-0.43080000000000007,-0.4500000000000002,0.43409797473190626,-0.30000000000000004
ESP,2003Q2,0.0,0.06410000000000005,-0.3262999999999998,-0.17999999999999972,0.13692235095126293,-0.10000000000000009
ESP,2003Q3,0.0,-0.012399999999999967,-0.2200000000000002,0.21999999999999975,-0.12149774718777095,0.6999999999999997
ESP,2003Q4,0.0,0.06420000000000003,0.010200000000000209,0.20000000000000018,0.3189350744620123,0.6000000000000005
ESP,2004Q1,0.0,0.060699999999999976,-0.08750000000000036,-0.21999999999999975,-0.17540817673065145,-1.2000000000000002
ESP,2004Q2,0.0,-0.04510000000000014,0.021600000000000286,0.1899999999999995,-0.5054134082879136,0.5
ESP,2004Q3,0.0,0.017400000000000082,0.03289999999999971,-0.13999999999999968,0.6203017280709711,0.2999999999999998
ESP,2004Q4,0.0,0.0757000000000001,0.0477000000000003,-0.3500000000000001,0.48815131081330065,-0.5
ESP,2005Q1,0.0,0.013599999999999834,-0.023600000000000065,-0.18999999999999995,-0.202508573561766,1.0
ESP,2005Q2,0.0,-0.051899999999999835,-0.016000000000000014,-0.27,0.5672802090560314,0.10000000000000053
ESP,2005Q3,0.0,-0.03950000000000009,0.006099999999999994,-0.17999999999999972,-0.009763564743714426,0.2999999999999998
ESP,2005Q4,0.0,-0.031500000000000083,0.21320000000000006,0.19999999999999973,0.038096499785766014,-0.10000000000000009
ESP,2006Q1,0.0,0.013900000000000023,0.2698999999999998,0.11000000000000032,0.30382968303452884,0.6000000000000001
ESP,2006Q2,0.0,0.05590000000000006,0.28210000000000024,0.48,0.16931761440828197,0.10000000000000009
ESP,2006Q3,0.0,0.016100000000000003,0.32579999999999965,-0.08000000000000007,-0.1986775329473769,-0.5000000000000004
ESP,2006Q4,0.0,0.014399999999999968,0.3687,-0.10000000000000009,-0.5798884684254713,0.7000000000000002
ESP,2007Q1,0.0,0.02190000000000003,0.23019999999999996,0.2699999999999996,0.5101957051584662,0.3000000000000007
ESP,2007Q2,0.0,0.03750000000000009,0.2474000000000003,0.33000000000000007,-0.9156017211426439,-0.10000000000000053
ESP,2007Q3,0.0,0.025699999999999834,0.4258999999999995,0.0600000000000005,-1.0613971179086024,-0.20000000000000018
ESP,2007Q4,0.0,0.0748000000000002,0.22470000000000034,-0.1299999999999999,0.42435731045928904,-2.6
ESP,2008Q1,0.0,0.04899999999999993,-0.24209999999999976,-0.16999999999999993,-1.452940055127483,-0.7999999999999998
ESP,2008Q2,0.0,0.06459999999999999,0.383,0.35999999999999943,-0.9057560267025311,-1.9
ESP,2008Q3,0.0,-0.05720000000000014,0.12239999999999984,0.1299999999999999,-1.349923285592114,-3.8
ESP,2008Q4,0.0,-0.18699999999999983,-0.7393000000000001,-0.47999999999999954,-2.8748848230627955,-1.0
ESP,2009Q1,0.0,-0.015100000000000113,-2.2356,-0.009999999999999787,-3.1792571763948563,-1.3999999999999995
ESP,2009Q2,0.0,0.06030000000000002,-0.6988000000000001,-0.05000000000000071,-1.1898959178395896,-3.3999999999999995
ESP,2009Q3,0.0,0.06709999999999994,-0.43710000000000004,-0.22999999999999954,0.3634142879507696,0.8999999999999986
ESP,2009Q4,0.0,0.04760000000000009,-0.14890000000000003,-0.08000000000000007,0.5337255285573606,0.1999999999999993
ESP,2010Q1,0.0,-0.09499999999999997,-0.060699999999999976,0.14000000000000012,2.9050808218022417,1.1000000000000014
ESP,2010Q2,0.0,-0.11210000000000009,0.02629999999999999,0.24999999999999956,0.5049968691608564,0.5999999999999996
ESP,2010Q3,0.0,0.020199999999999996,0.18730000000000002,0.010000000000000675,0.3968051080134094,1.6999999999999993
ESP,2010Q4,0.0,0.06730000000000014,0.14589999999999992,0.5099999999999998,0.7024152218318092,-0.9000000000000004
ESP,2011Q1,0.0,0.009700000000000042,0.07500000000000018,0.5999999999999996,-1.1852610766563298,-0.2999999999999998
ESP,2011Q2,0.0,0.07109999999999994,0.32009999999999983,0.08000000000000007,0.175384457424399,0.6000000000000005
ESP,2011Q3,0.0,-0.02639999999999998,0.14549999999999996,0.04999999999999982,-1.0605985181671773,0.5
ESP,2011Q4,0.0,-0.0645,-0.06599999999999984,0.23000000000000043,-1.6699904460906967,-1.4999999999999991
ESP,2012Q1,0.0,-0.0374000000000001,-0.4525000000000001,-0.4299999999999997,0.13907636467245243,1.4999999999999991
ESP,2012Q2,0.0,-0.02939999999999987,-0.3485999999999999,0.9399999999999995,-0.9085801531097171,-1.1999999999999993
ESP,2012Q3,0.0,-0.031200000000000117,-0.33270000000000005,0.2599999999999998,0.30702377863572883,0.3999999999999986
ESP,2012Q4,0.0,0.046499999999999986,-0.16579999999999998,-0.8700000000000001,-0.45312767805302245,-5.4
ESP,2013Q1,0.0,0.023900000000000032,0.015399999999999997,-0.5,1.371201429243507,8.700000000000001
ESP,2013Q2,0.0,-0.014399999999999968,-0.004500000000000004,-0.5599999999999996,0.7244918765709207,-0.5
ESP,2013Q3,0.0,0.018000000000000016,0.01680000000000001,0.03000000000000025,0.3849705729233488,0.2999999999999998
ESP,2013Q4,0.0,0.036799999999999944,0.016399999999999998,-0.3799999999999999,1.513573974346305,1.3000000000000003
ESP,2014Q1,0.0,0.008599999999999941,0.055300000000000016,-0.6000000000000005,-0.3295587146500356,1.0
ESP,2014Q2,0.0,0.0015000000000000568,0.002899999999999958,-0.6299999999999999,0.5536918782532263,-0.8999999999999999
ESP,2014Q3,0.0,-0.045500000000000096,-0.13329999999999997,-0.48999999999999977,0.636889277043351,0.09999999999999964
ESP,2014Q4,0.0,-0.07579999999999987,-0.0833,-0.44000000000000017,1.0312831493589414,-0.20000000000000018
ESP,2015Q1,0.0,-0.12369999999999992,-0.035800000000000005,-0.56,1.320648688344006,1.1000000000000005
ESP,2015Q2,0.0,-0.02080000000000015,-0.052399999999999995,0.3400000000000001,0.6447173380839777,-0.5000000000000004
ESP,2015Q3,0.0,0.006399999999999961,-0.020999999999999998,0.2599999999999998,0.41522863292424717,-0.49999999999999956
ESP,2015Q4,0.0,-0.01639999999999997,-0.0615,-0.31999999999999984,-0.03980965960321825,0.6000000000000001
ESP,2016Q1,0.0,0.00670000000000015,-0.0975,-0.050000000000000044,-1.3063216638165231,0.5999999999999996
ESP,2016Q2,0.0,0.02719999999999989,-0.07149999999999998,-0.1299999999999999,-0.21807179754849138,-0.3999999999999999
ESP,2016Q3,0.0,-0.012599999999999945,-0.040000000000000036,-0.45999999999999996,0.31259934728251615,0.20000000000000018
ESP,2016Q4,0.0,-0.03770000000000007,-0.01429999999999998,0.24,-0.23301470081917852,1.0
ESP,2017Q1,0.0,-0.014100000000000001,-0.01529999999999998,0.31999999999999984,0.6471167818348667,-0.20000000000000018
ESP,2017Q2,0.0,0.03730000000000011,-0.0021000000000000463,-0.07999999999999985,0.6421225677205156,0.6000000000000001
ESP,2017Q3,0.0,0.07250000000000001,0.00030000000000002247,-0.010000000000000009,-0.6500096650644105,-0.10000000000000009
ESP,2017Q4,0.0,0.0027999999999999137,0.0006999999999999784,-0.030000000000000027,0.8460156297559029,0.0
ESP,2018Q1,0.0,0.05180000000000007,0.0006000000000000449,-0.07000000000000006,-1.1290626610310994,0.10000000000000009
ESP,2018Q2,0.0,-0.03770000000000007,0.0030999999999999917,-0.11999999999999988,-0.2277366985538265,0.2999999999999998
ESP,2018Q3,0.0,-0.02859999999999996,0.005699999999999983,0.06999999999999984,0.2563541020243587,-0.10000000000000009
ESP,2018Q4,0.0,-0.021500000000000075,0.0040000000000000036,0.15000000000000013,-0.20528251396905173,0.30000000000000027
ESP,2019Q1,0.0,-0.005600000000000049,0.007000000000000006,-0.27,0.8246397021121066,-0.6000000000000001
ESP,2019Q2,0.0,-0.0121,-0.008400000000000019,-0.45999999999999996,-0.8022294329009361,-0.19999999999999973
ESP,2019Q3,0.0,-0.01179999999999981,-0.07899999999999996,-0.5800000000000001,-0.41198940328324163,-0.30000000000000027
ESP,2019Q4,0.0,-0.0048000000000001375,-0.007500000000000007,0.11000000000000001,-0.11076917719448076,0.0
ESP,2020Q1,0.0,-0.0043999999999999595,-0.0020000000000000018,0.06,-6.470343618343688,-2.4000000000000004
ESP,2020Q2,0.0,-0.0013000000000000789,0.1023,0.2899999999999999,-17.45840192263588,-14.299999999999999
ESP,2020Q3,0.0,0.06750000000000012,-0.16810000000000003,-0.37999999999999995,12.781420105126173,11.399999999999999
ESP,2020Q4,0.0,0.02400000000000002,-0.051500000000000046,-0.21,0.14200613655715877,0.6000000000000005
ESP,2021Q1,0.0,0.011900000000000022,-0.01959999999999995,0.1,6.3690797454634245,-1.0000000000000018
ESP,2021Q2,0.0,0.0009999999999998899,0.0018000000000000238,0.25,23.200179154788803,1.6000000000000005
ESP,2021Q3,0.0,-0.026999999999999913,-0.005299999999999971,-0.16000000000000003,-13.702426235133427,0.20000000000000018
ESP,2021Q4,0.0,-0.03530000000000011,-0.021100000000000008,0.16000000000000003,3.5652397997118177,3.1000000000000005
ESP,2022Q1,0.0,-0.02180000000000004,0.038999999999999924,0.55,-0.41892807454422254,0.2999999999999998
ESP,2022Q2,0.0,-0.05699999999999994,0.17460000000000003,1.12,0.9005873243615348,-0.5999999999999996
ESP,2022Q3,0.0,-0.057700000000000085,0.8395,0.33999999999999986,-2.469659150202853,-0.6000000000000005
ESP,2022Q4,0.0,0.013500000000000068,1.2868,0.69,-0.9137811576697583,-0.6000000000000001
ESP,2023Q1,0.0,0.05249999999999999,0.8630000000000002,0.18999999999999995,2.0202179003401053,2.5
ESP,2023Q2,0.0,0.015700000000000047,0.7263999999999999,0.06000000000000005,-1.954591967746767,-0.9999999999999996
ESP,2023Q3,0.0,-0.00029999999999996696,0.4150999999999998,0.18999999999999995,-0.3943818407452717,0.20000000000000018
ESP,2023Q4,0.0,-0.01330000000000009,0.18030000000000035,-0.020000000000000018,-0.9936883780318206,1.0999999999999996
FIN,2000Q2,0.0,-0.053300000000000014,0.7361999999999997,-0.17999999999999972,0.9912029476340178,-0.7999999999999989
FIN,2000Q3,0.0,-0.028000000000000025,0.4540000000000006,-0.010000000000000675,1.1644029280058588,-1.0
FIN,2000Q4,0.0,-0.036900000000000044,0.28939999999999966,-0.13999999999999968,0.8864716051568013,0.3999999999999986
FIN,2001Q1,0.0,0.05490000000000006,-0.2835000000000001,-0.33999999999999986,-0.526463721843017,-0.5
FIN,2001Q2,0.0,-0.05069999999999997,-0.15620000000000012,0.22999999999999954,-1.234781342469371,-0.5999999999999979
FIN,2001Q3,0.0,0.017799999999999927,-0.3106,-0.08999999999999986,-1.73659111675597,-0.8000000000000016
FIN,2001Q4,0.0,0.005600000000000049,-0.8256999999999999,-0.2999999999999998,-2.473806096330855,-1.2000000000000002
FIN,2002Q1,0.0,-0.019299999999999984,-0.0907,0.33000000000000007,-0.7191546066508847,0.9000000000000004
FIN,2002Q2,0.0,0.042199999999999904,0.08460000000000001,0.16999999999999993,0.629167153395227,-1.0999999999999996
FIN,2002Q3,0.0,0.06500000000000006,-0.08719999999999972,-0.4900000000000002,-1.0628794673772202,0.09999999999999964
FIN,2002Q4,0.0,0.015599999999999947,-0.24270000000000014,-0.2400000000000002,1.7265924224341367,-0.5
FIN,2003Q1,0.0,0.07369999999999999,-0.43080000000000007,-0.46999999999999975,-1.7964312064534305,-0.7000000000000002
FIN,2003Q2,0.0,0.06410000000000005,-0.3262999999999998,-0.17999999999999972,-0.13432337477436995,-0.2999999999999998
FIN,2003Q3,0.0,-0.012399999999999967,-0.2200000000000002,0.17999999999999972,1.2904869391350493,-0.7000000000000002
FIN,2003Q4,0.0,0.06420000000000003,0.010200000000000209,0.20000000000000018,-0.5596988807482939,0.10000000000000009
FIN,2004Q1,0.0,0.060699999999999976,-0.08750000000000036,-0.27000000000000046,2.031169568844615,-0.10000000000000009
FIN,2004Q2,0.0,-0.04510000000000014,0.021600000000000286,0.22000000000000064,-0.09972975813055118,0.0
FIN,2004Q3,0.0,0.017400000000000082,0.03289999999999971,-0.040000000000000036,0.08314915698210967,0.20000000000000018
FIN,2004Q4,0.0,0.0757000000000001,0.0477000000000003,-0.38000000000000034,0.9176094314803152,-0.10000000000000009
FIN,2005Q1,0.0,0.013599999999999834,-0.023600000000000065,-0.22999999999999998,-0.2451816737109258,0.3999999999999999
FIN,2005Q2,0.0,-0.051899999999999835,-0.016000000000000014,-0.2999999999999998,-1.7311636727032287,-0.20000000000000018
FIN,2005Q3,0.0,-0.03950000000000009,0.006099999999999994,-0.18000000000000016,0.23256203212822513,0.0
FIN,2005Q4,0.0,-0.031500000000000083,0.21320000000000006,0.1499999999999999,-0.5990169172606974,0.5
FIN,2006Q1,0.0,0.013900000000000023,0.2698999999999998,0.15000000000000036,0.49192732601470723,0.8000000000000007
FIN,2006Q2,0.0,0.05590000000000006,0.28210000000000024,0.5,1.5757894853229981,-0.40000000000000036
FIN,2006Q3,0.0,0.016100000000000003,0.32579999999999965,-0.010000000000000231,0.49814417925075904,0.8000000000000007
FIN,2006Q4,0.0,0.014399999999999968,0.3687,-0.14000000000000012,0.321157703381747,-0.10000000000000142
FIN,2007Q1,0.0,0.02190000000000003,0.23019999999999996,0.2400000000000002,1.1081302896307932,0.20000000000000107
FIN,2007Q2,0.0,0.03750000000000009,0.2474000000000003,0.33999999999999986,1.6282920233727118,0.2999999999999998
FIN,2007Q3,0.0,0.025699999999999834,0.4258999999999995,0.0600000000000005,-0.42385968804443586,-0.5000000000000009
FIN,2007Q4,0.0,0.0748000000000002,0.22470000000000034,-0.13000000000000078,0.8300298980571821,2.5000000000000018
FIN,2008Q1,0.0,0.04899999999999993,-0.24209999999999976,-0.23999999999999932,-2.189383980950187,-0.7000000000000011
FIN,2008Q2,0.0,0.06459999999999999,0.383,0.41999999999999993,-2.1800319960092462,-1.5
FIN,2008Q3,0.0,-0.05720000000000014,0.12239999999999984,0.0699999999999994,-0.2349429503408551,-1.0999999999999996
FIN,2008Q4,0.0,-0.18699999999999983,-0.7393000000000001,-0.5099999999999998,-4.673058351506532,-1.2000000000000002
FIN,2009Q1,0.0,-0.015100000000000113,-2.2356,-0.17999999999999972,-5.417668866761438,-0.40000000000000036
FIN,2009Q2,0.0,0.06030000000000002,-0.6988000000000001,0.020000000000000018,-1.3360878200808894,-5.3999999999999995
FIN,2009Q3,0.0,0.06709999999999994,-0.43710000000000004,-0.2200000000000002,-0.4524918259682824,-0.6000000000000005
FIN,2009Q4,0.0,0.04760000000000009,-0.14890000000000003,-0.1499999999999999,1.913850320415012,-0.5
FIN,2010Q1,0.0,-0.09499999999999997,-0.060699999999999976,-0.14000000000000012,5.31322159538179,0.6000000000000001
