COUNTRY,YEAR,EXR_EUR,EXR_USD,INTEREST_RATE_ST,INTEREST_RATE_LT,NOMINAL_GDP_GROWTH,PRIMARY_BALANCE
GBR,2003,-0.1451473296033874,0.13096065350808272,-0.3237000000000001,-0.3676502499999996,1.661876122804662,-1.221
GBR,2004,0.028384292799789268,0.19817084701055387,0.9043999999999994,0.3556752499999991,-0.5044696264219439,0.1080000000000001
GBR,2005,-0.011075969974622568,-0.013484915869216074,0.1189,-0.468375,0.6443950774494889,0.14700000000000002
GBR,2006,0.004440469006712577,0.022393235862307348,0.09050000000000047,0.08778325000000109,-0.5149540178035039,0.4039999999999999
GBR,2007,-0.00559443427541817,0.1608746258980902,1.1509999999999998,0.5095999999999989,-0.30774057238851515,0.18300000000000005
GBR,2008,-0.20542229142348,-0.1555705330602688,-0.4905999999999997,-0.42054999999999954,-1.7619989859182228,-2.571
GBR,2009,-0.13342961555753963,-0.28155144151351896,-4.303,-0.9432084999999999,-5.980990457306811,-5.0489999999999995
GBR,2010,0.04330851007816272,-0.020144441872904872,-0.5068,-0.02309125000000023,6.669004475477502,1.8999999999999995
GBR,2011,-0.013485521306046744,0.05851529413495116,0.1755,-0.48843375,-0.49853034776567995,2.107
GBR,2012,0.08101027896445023,-0.019437374145998776,-0.04910000000000003,-1.2179497499999998,-0.2843331472048183,-0.5120000000000005
GBR,2013,-0.055747604431266584,-0.02063895827059925,-0.31420000000000003,0.4717414999999998,0.8723092962831025,1.1450000000000005
GBR,2014,0.06301439561150857,0.08418562285074516,0.03060000000000007,0.17930000000000001,0.6083432054362126,0.2490000000000001
GBR,2015,0.13720399901844238,-0.11944387449676896,0.031000000000000028,-0.6680497499999998,-1.6597494636132248,0.6139999999999999
GBR,2016,-0.15742806172402313,-0.1778391781739248,-0.07620000000000005,-0.595825,1.0276821677403625,1.393
GBR,2017,-0.0796059615868181,-0.062108333205565636,-0.14,-0.0693999999999999,0.6372964645634305,1.021
GBR,2018,-0.010366185293052999,0.046274422937392146,0.36440000000000006,0.22484974999999996,-1.208077074148206,0.10799999999999998
GBR,2019,0.008936712787948053,-0.05950965415614706,0.08760000000000001,-0.5248331,0.43924974173055187,-0.475
GBR,2020,-0.015276227570405032,0.00841248151075491,-0.5197,-0.561383475,-9.59501157555762,-10.979
GBR,2021,0.039357408840003494,0.09206896955713573,-0.2002,0.413166675,14.346965829709912,6.367
GBR,2022,0.009331100650140867,-0.14105848316989222,1.9291,1.6596834000000003,1.1711329972547535,4.6419999999999995
GBR,2023,-0.022960081048703174,0.008359623947383765,2.9484999999999997,1.6110082499999998,-2.484262299051654,-2.521
GRC,2001,0.0,-0.028000000000000025,-0.12989999999999924,-0.7999999999999998,2.458792036936708,-1.9999999999999991
GRC,2002,0.0,0.050000000000000044,-0.9465000000000003,-0.17999999999999972,-0.5072987493396575,-1.4000000000000004
GRC,2003,0.0,0.1856,-0.9900000000000002,-0.8500000000000005,1.7864979651173183,-2.5
GRC,2004,0.0,0.11270000000000002,-0.22309999999999963,-0.009999999999999787,-1.0553201448263678,-1.1999999999999993
GRC,2005,0.0,0.00019999999999997797,0.07749999999999968,-0.6699999999999999,-5.399915460285242,2.6999999999999993
GRC,2006,0.0,0.011500000000000066,0.8938999999999999,0.4800000000000004,6.918300300337044,0.0
GRC,2007,0.0,0.1149,1.1991999999999998,0.4299999999999997,-3.03266974684564,-0.7000000000000002
GRC,2008,0.0,0.10030000000000006,0.36630000000000074,0.2999999999999998,-2.8693747381989487,-3.2
GRC,2009,0.0,-0.07600000000000007,-3.4254000000000007,0.3700000000000001,-5.971087911074391,-4.9
GRC,2010,0.0,-0.06909999999999994,-0.4041999999999999,3.92,-2.731647083973754,5.0
GRC,2011,0.0,0.0662999999999998,0.5791,6.66,-4.416527491732691,2.500000000000001
GRC,2012,0.0,-0.10719999999999996,-0.8197,6.75,0.35876288910302634,-1.1000000000000005
GRC,2013,0.0,0.043300000000000116,-0.35319999999999996,-12.45,4.449903172856761,-5.499999999999998
GRC,2014,0.0,0.00039999999999995595,-0.01200000000000001,-3.120000000000001,3.041401189731608,9.599999999999998
GRC,2015,0.0,-0.21900000000000008,-0.2287,2.74,0.7438937108451005,-2.5000000000000004
GRC,2016,0.0,-0.0025999999999999357,-0.24459999999999998,-1.3100000000000005,-0.11898421618710131,5.700000000000001
GRC,2017,0.0,0.02279999999999993,-0.06420000000000003,-2.379999999999999,2.20135770257025,0.39999999999999947
GRC,2018,0.0,0.05130000000000012,0.006900000000000017,-1.79,0.14527024352404272,0.5
GRC,2019,0.0,-0.06150000000000011,-0.03489999999999999,-1.6000000000000005,0.7027187152867098,-0.5
GRC,2020,0.0,0.022700000000000164,-0.07030000000000003,-1.3199999999999998,-12.054465619958044,-10.399999999999999
GRC,2021,0.0,0.04049999999999998,-0.12170000000000003,-0.39,19.694534187966873,2.1999999999999993
GRC,2022,0.0,-0.12970000000000015,0.8973,2.6100000000000003,2.444758487293175,4.4
GRC,2023,0.0,0.028299999999999992,3.0850999999999997,0.5099999999999998,-4.268884519346482,2.0999999999999996
HRV,2006,0.0,0.011500000000000066,0.8938999999999999,0.009999999999999787,1.583006274693255,0.9000000000000001
HRV,2007,0.0,0.1149,1.1991999999999998,0.5,0.39238916608028696,-0.20000000000000018
HRV,2008,0.0,0.10030000000000006,0.36630000000000074,1.1100000000000003,-1.9446937467574754,2.220446049250313e-16
HRV,2009,0.0,-0.07600000000000007,-3.4254000000000007,1.79,-11.639373235249227,-4.3
HRV,2010,0.0,-0.06909999999999994,-0.4041999999999999,-1.5600000000000005,3.606398443604119,0.6000000000000005
HRV,2011,0.0,0.0662999999999998,0.5791,0.27000000000000046,1.9961085435286297,-0.8000000000000007
HRV,2012,0.0,-0.10719999999999996,-0.8197,-0.41000000000000014,-2.444077304266923,2.5
HRV,2013,0.0,0.043300000000000116,-0.35319999999999996,-1.4500000000000002,1.480644537628062,0.10000000000000009
HRV,2014,0.0,0.00039999999999995595,-0.01200000000000001,-0.6299999999999999,-1.0379130923916624,0.7000000000000002
HRV,2015,0.0,-0.21900000000000008,-0.2287,-0.52,2.881679419225558,1.5999999999999996
HRV,2016,0.0,-0.0025999999999999357,-0.24459999999999998,-0.04999999999999982,1.0266379186744112,2.2
HRV,2017,0.0,0.02279999999999993,-0.06420000000000003,-0.71,1.0759462440190992,1.0
HRV,2018,0.0,0.05130000000000012,0.006900000000000017,-0.6000000000000001,0.43629466169918807,-0.8000000000000003
HRV,2019,0.0,-0.06150000000000011,-0.03489999999999999,-0.8799999999999999,0.16124697007025013,0.10000000000000053
HRV,2020,0.0,0.022700000000000164,-0.07030000000000003,-0.4600000000000001,-12.725526812014298,-7.6000000000000005
HRV,2021,0.0,0.04049999999999998,-0.12170000000000003,-0.37999999999999995,22.550721087514738,4.1
HRV,2022,0.0,-0.12970000000000015,0.8973,2.25,0.9092130796435338,2.6
HRV,2023,0.0,0.028299999999999992,3.0850999999999997,1.0999999999999996,-0.45427025752135997,-0.7000000000000001
HUN,2002,0.00021863583736460562,0.0004016054485680414,-1.6599999999999984,-0.8600000000000003,-2.3804232279508017,-5.500000000000001
HUN,2003,-0.00017299714165878392,0.0005682173883769866,-0.7000000000000011,-0.2699999999999996,-3.594421503931766,1.6000000000000005
HUN,2004,3.070848427728402e-05,0.0004825638699027411,3.0199999999999996,1.3699999999999992,0.7984027600540067,0.9000000000000004
HUN,2005,5.783007802591129e-05,7.274112311105724e-05,-4.829999999999999,-1.5899999999999999,-3.3253495713686956,-1.4000000000000004
HUN,2006,-0.00024729330158724,-0.0002641398488319388,0.5300000000000002,0.5200000000000005,0.714923873867801,-1.8000000000000007
HUN,2007,0.00019436404198377695,0.0007011749810690781,0.6299999999999999,-0.3799999999999999,-1.9604142308139227,4.400000000000001
HUN,2008,-2.530963230743151e-06,0.0003953226154369766,0.9299999999999988,1.5,0.05082328617194154,1.3999999999999995
HUN,2009,-0.0004087607075572964,-0.0008723142987234296,0.3500000000000014,0.879999999999999,-8.651604317102601,-0.5999999999999996
HUN,2010,6.280324547075543e-05,-0.0001632369395626783,-2.960000000000001,-1.839999999999999,6.436691889326751,-8.881784197001252e-16
HUN,2011,-5.0545181365700166e-05,0.0001703119366372463,0.39000000000000057,0.34999999999999964,0.25492156080544337,-0.7999999999999998
HUN,2012,-0.00012226546648096224,-0.0005408071853484145,1.4800000000000004,0.2599999999999998,-2.3820111965837887,3.4000000000000004
HUN,2013,-8.873915547399913e-05,3.184302113270077e-05,-3.870000000000001,-1.9699999999999998,3.425486191815552,-0.3999999999999999
HUN,2014,-0.00012919172353693074,-0.00017028381360485734,-1.67,-1.1100000000000003,3.259830017677955,-0.6999999999999997
IRL,2001,0.0,-0.028000000000000025,-0.12989999999999924,-0.5,-4.395525642902886,-4.4
IRL,2002,0.0,0.050000000000000044,-0.9465000000000003,0.0,-1.137238484914894,-1.5999999999999999
IRL,2003,0.0,0.1856,-0.9900000000000002,-0.8799999999999999,-4.348753246311987,0.7
IRL,2004,0.0,0.11270000000000002,-0.22309999999999963,-0.04999999999999982,0.2949671179366842,0.9000000000000004
IRL,2005,0.0,0.00019999999999997797,0.07749999999999968,-0.75,1.6509184492253803,0.19999999999999973
IRL,2006,0.0,0.011500000000000066,0.8938999999999999,0.43999999999999995,-0.41109325257189155,1.1999999999999997
IRL,2007,0.0,0.1149,1.1991999999999998,0.5399999999999996,-2.006009067367277,-2.5
IRL,2008,0.0,0.10030000000000006,0.36630000000000074,0.22000000000000064,-11.538240664209576,-7.0
IRL,2009,0.0,-0.07600000000000007,-3.4254000000000007,0.7000000000000002,-4.518770698034379,-6.2
IRL,2010,0.0,-0.06909999999999994,-0.4041999999999999,0.5099999999999998,8.26128037748538,-17.4
IRL,2011,0.0,0.0662999999999998,0.5791,3.8599999999999994,4.767530912768459,19.1
IRL,2012,0.0,-0.10719999999999996,-0.8197,-3.4299999999999997,-1.5176018150554027,5.899999999999999
IRL,2013,0.0,0.043300000000000116,-0.35319999999999996,-2.38,1.534481682584543,2.200000000000001
IRL,2014,0.0,0.00039999999999995595,-0.01200000000000001,-1.42,6.060389926449772,2.3999999999999995
IRL,2015,0.0,-0.21900000000000008,-0.2287,-1.1900000000000002,26.095520367164383,0.20000000000000018
IRL,2016,0.0,-0.0025999999999999357,-0.24459999999999998,-0.43999999999999995,-34.373376436332045,0.9999999999999998
IRL,2017,0.0,0.02279999999999993,-0.06420000000000003,0.06000000000000005,10.356805138095961,0.10000000000000009
IRL,2018,0.0,0.05130000000000012,0.006900000000000017,0.1499999999999999,-3.1618966369012522,0.10000000000000031
IRL,2019,0.0,-0.06150000000000011,-0.03489999999999999,-0.6199999999999999,0.064813668501019,0.0
IRL,2020,0.0,0.022700000000000164,-0.07030000000000003,-0.39,-3.507395211461729,-5.6000000000000005
IRL,2021,0.0,0.04049999999999998,-0.12170000000000003,0.12,12.436407742803011,3.2
IRL,2022,0.0,-0.12970000000000015,0.8973,1.69,-1.566914226701119,3.0
IRL,2023,0.0,0.028299999999999992,3.0850999999999997,1.12,-18.073727709228706,-0.09999999999999964
ITA,2001,0.0,-0.028000000000000025,-0.12989999999999924,-0.3899999999999997,-0.5744086773860957,-0.8999999999999999
ITA,2002,0.0,0.050000000000000044,-0.9465000000000003,-0.16000000000000014,-1.5480312643739058,-0.2999999999999994
ITA,2003,0.0,0.1856,-0.9900000000000002,-0.7800000000000002,-0.34793237694292767,-0.8000000000000003
ITA,2004,0.0,0.11270000000000002,-0.22309999999999963,0.009999999999999787,0.9066192658738981,-0.6000000000000005
ITA,2005,0.0,0.00019999999999997797,0.07749999999999968,-0.6999999999999997,-1.2800399681348829,-0.6999999999999993
ITA,2006,0.0,0.011500000000000066,0.8938999999999999,0.48999999999999977,1.1927404662628538,0.3999999999999999
ITA,2007,0.0,0.1149,1.1991999999999998,0.4400000000000004,-0.09013788335223705,2.6
ITA,2008,0.0,0.10030000000000006,0.36630000000000074,0.1899999999999995,-2.6082538687330237,-1.1
ITA,2009,0.0,-0.07600000000000007,-3.4254000000000007,-0.3700000000000001,-4.983508508330036,-2.9999999999999996
ITA,2010,0.0,-0.06909999999999994,-0.4041999999999999,-0.2699999999999996,5.762741425372242,0.7999999999999989
ITA,2011,0.0,0.0662999999999998,0.5791,1.38,0.30018288045676744,1.0
ITA,2012,0.0,-0.10719999999999996,-0.8197,0.07000000000000028,-3.9123323009622513,1.0
ITA,2013,0.0,0.043300000000000116,-0.35319999999999996,-1.17,0.7633542762503387,-0.19999999999999973
ITA,2014,0.0,0.00039999999999995595,-0.01200000000000001,-1.4300000000000002,1.6138586752792006,-0.10000000000000009
ITA,2015,0.0,-0.21900000000000008,-0.2287,-1.1800000000000002,0.7742263433214269,-0.20000000000000018
ITA,2016,0.0,-0.0025999999999999357,-0.24459999999999998,-0.21999999999999997,0.824446179373961,-0.09999999999999964
ITA,2017,0.0,0.02279999999999993,-0.06420000000000003,0.6199999999999999,-0.17491801174289723,-0.2999999999999998
ITA,2018,0.0,0.05130000000000012,0.006900000000000017,0.5,-0.4188269228734276,0.19999999999999973
ITA,2019,0.0,-0.06150000000000011,-0.03489999999999999,-0.6599999999999999,-0.4254153562148977,0.3999999999999999
ITA,2020,0.0,0.022700000000000164,-0.07030000000000003,-0.78,-8.911368802126475,-7.8
ITA,2021,0.0,0.04049999999999998,-0.12170000000000003,-0.3599999999999999,17.759704257125975,0.5
ITA,2022,0.0,-0.12970000000000015,0.8973,2.35,-1.9411079262961817,1.5
ITA,2023,0.0,0.028299999999999992,3.0850999999999997,1.12,-1.830909846539197,0.5
LTU,2002,0.0,0.050000000000000044,-0.9465000000000003,-2.0900000000000007,0.9091203847378271,1.4000000000000001
LTU,2003,0.0,0.1856,-0.9900000000000002,-0.7399999999999993,2.59741667720923,0.4999999999999998
LTU,2004,0.0,0.11270000000000002,-0.22309999999999963,-0.8200000000000003,0.17201084353424356,-0.3999999999999998
LTU,2005,0.0,0.00019999999999997797,0.07749999999999968,-0.7999999999999998,4.7715992320736635,0.9999999999999999
LTU,2006,0.0,0.011500000000000066,0.8938999999999999,0.3799999999999999,-0.2373904850904598,-0.10000000000000003
LTU,2007,0.0,0.1149,1.1991999999999998,0.45999999999999996,6.617383400368524,-0.5
LTU,2008,0.0,0.10030000000000006,0.36630000000000074,1.0700000000000003,-8.409452547973029,-2.3000000000000003
LTU,2009,0.0,-0.07600000000000007,-3.4254000000000007,8.39,-30.03755948833884,-5.499999999999999
LTU,2010,0.0,-0.06909999999999994,-0.4041999999999999,-8.43,20.027274595065304,2.799999999999999
LTU,2011,0.0,0.0662999999999998,0.5791,-0.41000000000000014,9.743756944682591,1.1000000000000005
LTU,2012,0.0,-0.10719999999999996,-0.8197,-0.33000000000000007,-5.303538315466171,2.9
LTU,2013,0.0,0.043300000000000116,-0.35319999999999996,-1.0,-2.0834125146398375,0.19999999999999996
LTU,2014,0.0,0.00039999999999995595,-0.01200000000000001,-1.04,-0.5097875168796229,0.8
LTU,2015,0.0,-0.21900000000000008,-0.2287,-1.4100000000000001,-1.5741808275726576,0.9000000000000001
LTU,2016,0.0,-0.0025999999999999357,-0.24459999999999998,-0.47999999999999987,0.8552952374114797,0.5999999999999999
LTU,2017,0.0,0.02279999999999993,-0.06420000000000003,-0.5900000000000001,5.211228974170057,0.20000000000000018
LTU,2018,0.0,0.05130000000000012,0.006900000000000017,0.0,-0.20909829758817366,-0.10000000000000009
LTU,2019,0.0,-0.06150000000000011,-0.03489999999999999,0.0,-1.5236800460979296,-0.19999999999999996
LTU,2020,0.0,0.022700000000000164,-0.07030000000000003,-0.09,-5.081792029909105,-7.0
LTU,2021,0.0,0.04049999999999998,-0.12170000000000003,-0.06,10.680172879182726,5.1
LTU,2022,0.0,-0.12970000000000015,0.8973,0.44999999999999996,6.249084942458573,0.20000000000000012
LTU,2023,0.0,0.028299999999999992,3.0850999999999997,2.27,-9.616958753342633,0.3
LUX,2001,0.0,-0.028000000000000025,-0.12989999999999924,-0.6599999999999993,-7.97710163077745,0.09999999999999964
LUX,2002,0.0,0.050000000000000044,-0.9465000000000003,-0.16000000000000014,0.8481493734153744,-3.5999999999999996
LUX,2003,0.0,0.1856,-0.9900000000000002,-1.3800000000000003,0.12560272509731796,-1.7999999999999998
LUX,2004,0.0,0.11270000000000002,-0.22309999999999963,-0.48,2.6184950807411456,-1.7
LUX,2005,0.0,0.00019999999999997797,0.07749999999999968,-0.4299999999999997,-0.06132578484476792,1.2
LUX,2006,0.0,0.011500000000000066,0.8938999999999999,0.8899999999999997,5.439738608746558,2.1
LUX,2007,0.0,0.1149,1.1991999999999998,1.1600000000000001,-2.714998782315181,2.6
LUX,2008,0.0,0.10030000000000006,0.36630000000000074,0.15000000000000036,-3.8544850492515437,-1.0000000000000004
LUX,2009,0.0,-0.07600000000000007,-3.4254000000000007,-0.3799999999999999,-8.686739858526272,-3.4999999999999996
LUX,2010,0.0,-0.06909999999999994,-0.4041999999999999,-1.0600000000000005,10.98038776606184,-0.09999999999999998
LUX,2011,0.0,0.0662999999999998,0.5791,-0.25,-4.053812749395203,1.0999999999999999
LUX,2012,0.0,-0.10719999999999996,-0.8197,-1.0999999999999999,0.43969830135430765,-0.19999999999999996
LUX,2013,0.0,0.043300000000000116,-0.35319999999999996,0.030000000000000027,0.5505170278264027,0.30000000000000004
LUX,2014,0.0,0.00039999999999995595,-0.01200000000000001,-0.51,-0.027035874923098113,0.40000000000000013
LUX,2015,0.0,-0.21900000000000008,-0.2287,-0.9700000000000001,-0.9537072300137561,0.0
LUX,2016,0.0,-0.0025999999999999357,-0.24459999999999998,-0.12,-0.7238714390258361,0.5999999999999996
LUX,2017,0.0,0.02279999999999993,-0.06420000000000003,0.29000000000000004,-0.3272137285146526,-0.5
LUX,2018,0.0,0.05130000000000012,0.006900000000000017,0.020000000000000018,-0.1318487722064665,1.7000000000000002
LUX,2019,0.0,-0.06150000000000011,-0.03489999999999999,-0.68,0.486299166791726,-0.5
LUX,2020,0.0,0.022700000000000164,-0.07030000000000003,-0.29,-0.49058370916581495,-5.9
LUX,2021,0.0,0.04049999999999998,-0.12170000000000003,0.04999999999999999,8.793037850716079,4.0
LUX,2022,0.0,-0.12970000000000015,0.8973,2.09,-5.003075005281343,-0.7000000000000001
LUX,2023,0.0,0.028299999999999992,3.0850999999999997,1.2400000000000002,-4.845427825278237,-0.8
LVA,2002,0.0,0.050000000000000044,-0.9465000000000003,-2.16,1.9222605433269813,-0.5999999999999999
LVA,2003,0.0,0.1856,-0.9900000000000002,-0.5099999999999998,1.2086430239785173,0.8999999999999999
LVA,2004,0.0,0.11270000000000002,-0.22309999999999963,-0.040000000000000036,3.8714012451736437,0.40000000000000013
LVA,2005,0.0,0.00019999999999997797,0.07749999999999968,-0.9800000000000004,7.0190193287608125,0.4999999999999999
LVA,2006,0.0,0.011500000000000066,0.8938999999999999,0.25,1.089763837911395,-0.19999999999999996
LVA,2007,0.0,0.1149,1.1991999999999998,1.1500000000000004,7.637902949872991,-0.09999999999999998
LVA,2008,0.0,0.10030000000000006,0.36630000000000074,1.1499999999999995,-23.434479418905244,-3.7
LVA,2009,0.0,-0.07600000000000007,-3.4254000000000007,5.93,-29.418791735089588,-4.300000000000001
LVA,2010,0.0,-0.06909999999999994,-0.4041999999999999,-2.0199999999999996,16.72457634409925,1.2000000000000002
LVA,2011,0.0,0.0662999999999998,0.5791,-4.43,12.015563926660278,4.4
LVA,2012,0.0,-0.10719999999999996,-0.8197,-1.3399999999999999,2.5058515748500385,2.8
LVA,2013,0.0,0.043300000000000116,-0.35319999999999996,-1.2300000000000004,-6.357109017707497,0.10000000000000009
LVA,2014,0.0,0.00039999999999995595,-0.01200000000000001,-0.8300000000000001,-0.23678027094435894,-0.6000000000000001
LVA,2015,0.0,-0.21900000000000008,-0.2287,-1.5499999999999998,0.38523925645455037,0.10000000000000009
LVA,2016,0.0,-0.0025999999999999357,-0.24459999999999998,-0.42999999999999994,-1.009999307317111,1.3
LVA,2017,0.0,0.02279999999999993,-0.06420000000000003,0.29999999999999993,3.0249695422699174,-0.40000000000000013
LVA,2018,0.0,0.05130000000000012,0.006900000000000017,0.07000000000000006,2.0110907087819605,-1.2999999999999998
LVA,2019,0.0,-0.06150000000000011,-0.03489999999999999,-0.56,-3.190074883881456,1.2
LVA,2020,0.0,0.022700000000000164,-0.07030000000000003,-0.4,-6.180125643610435,-3.9999999999999996
LVA,2021,0.0,0.04049999999999998,-0.12170000000000003,0.06,11.633222670589772,-3.3000000000000007
LVA,2022,0.0,-0.12970000000000015,0.8973,2.27,1.3528942156574963,2.3
LVA,2023,0.0,0.028299999999999992,3.0850999999999997,1.56,-3.6040745017690288,2.7
MLT,2002,0.0,0.050000000000000044,-0.9465000000000003,-0.3700000000000001,1.8631594848335542,0.899999999999999
MLT,2003,0.0,0.1856,-0.9900000000000002,-0.7800000000000002,0.35876068776621306,-3.9999999999999996
MLT,2004,0.0,0.11270000000000002,-0.22309999999999963,-0.34999999999999964,-2.8745108142671727,5.0
MLT,2005,0.0,0.00019999999999997797,0.07749999999999968,-0.13000000000000078,1.9714069946314305,1.5
MLT,2006,0.0,0.011500000000000066,0.8938999999999999,-0.23999999999999932,-0.23873291020617415,0.20000000000000018
MLT,2007,0.0,0.1149,1.1991999999999998,0.39999999999999947,2.7269027489145614,0.19999999999999973
MLT,2008,0.0,0.10030000000000006,0.36630000000000074,0.08999999999999986,0.5420253088687987,-2.1999999999999997
MLT,2009,0.0,-0.07600000000000007,-3.4254000000000007,-0.2699999999999996,-7.112165933533943,0.8999999999999999
MLT,2010,0.0,-0.06909999999999994,-0.4041999999999999,-0.34999999999999964,8.316071346974118,0.6999999999999997
MLT,2011,0.0,0.0662999999999998,0.5791,0.2999999999999998,-6.64637094391407,-0.6999999999999997
MLT,2012,0.0,-0.10719999999999996,-0.8197,-0.3600000000000003,3.8625962351668486,-0.5
MLT,2013,0.0,0.043300000000000116,-0.35319999999999996,-0.77,2.3374170178071862,0.9999999999999996
MLT,2014,0.0,0.00039999999999995595,-0.01200000000000001,-0.75,1.3866908550045132,0.5000000000000004
MLT,2015,0.0,-0.21900000000000008,-0.2287,-1.1199999999999999,4.148956051852769,0.3999999999999997
MLT,2016,0.0,-0.0025999999999999357,-0.24459999999999998,-0.6,-7.934985357033185,1.6000000000000003
MLT,2017,0.0,0.02279999999999993,-0.06420000000000003,0.39,9.094587125793296,1.9999999999999996
MLT,2018,0.0,0.05130000000000012,0.006900000000000017,0.10999999999999988,-6.267170783424914,-1.7999999999999998
MLT,2019,0.0,-0.06150000000000011,-0.03489999999999999,-0.7199999999999999,-2.423493906488372,-1.2999999999999998
MLT,2020,0.0,0.022700000000000164,-0.07030000000000003,-0.19000000000000006,-8.39434309144924,-9.5
MLT,2021,0.0,0.04049999999999998,-0.12170000000000003,0.020000000000000018,17.913557250340517,1.4999999999999991
MLT,2022,0.0,-0.12970000000000015,0.8973,1.9100000000000001,-6.793439344362074,1.7000000000000002
MLT,2023,0.0,0.028299999999999992,3.0850999999999997,1.2999999999999998,3.7811957823161055,0.7999999999999998
NLD,2001,0.0,-0.028000000000000025,-0.12989999999999924,-0.4400000000000004,-0.8276552800305925,-2.0
NLD,2002,0.0,0.050000000000000044,-0.9465000000000003,-0.07000000000000028,-2.6672137628126036,-2.0
NLD,2003,0.0,0.1856,-0.9900000000000002,-0.7699999999999996,-1.7468545107824474,-1.2000000000000002
NLD,2004,0.0,0.11270000000000002,-0.22309999999999963,-0.020000000000000462,0.8517484597860836,1.3
NLD,2005,0.0,0.00019999999999997797,0.07749999999999968,-0.7299999999999995,0.8159136463947059,1.2
NLD,2006,0.0,0.011500000000000066,0.8938999999999999,0.4099999999999997,2.1513233678137844,0.30000000000000027
NLD,2007,0.0,0.1149,1.1991999999999998,0.5100000000000002,-0.19078048186631502,-0.30000000000000004
NLD,2008,0.0,0.10030000000000006,0.36630000000000074,-0.05999999999999961,-1.4342152004388042,0.30000000000000004
NLD,2009,0.0,-0.07600000000000007,-3.4254000000000007,-0.5400000000000005,-7.823816810760508,-5.1
NLD,2010,0.0,-0.06909999999999994,-0.4041999999999999,-0.6999999999999997,5.282635396993818,-0.40000000000000036
NLD,2011,0.0,0.0662999999999998,0.5791,0.0,-0.01865977711008604,0.8999999999999995
NLD,2012,0.0,-0.10719999999999996,-0.8197,-1.0600000000000003,-1.6820486345647812,0.4000000000000008
NLD,2013,0.0,0.043300000000000116,-0.35319999999999996,0.030000000000000027,0.776093248373666,0.8999999999999997
NLD,2014,0.0,0.00039999999999995595,-0.01200000000000001,-0.51,0.8478879691904417,0.4999999999999998
NLD,2015,0.0,-0.21900000000000008,-0.2287,-0.76,1.0656416390367074,0.20000000000000018
NLD,2016,0.0,-0.0025999999999999357,-0.24459999999999998,-0.39999999999999997,-0.02433846219438429,1.9
NLD,2017,0.0,0.02279999999999993,-0.06420000000000003,0.23000000000000004,1.2573689205926497,0.8999999999999999
NLD,2018,0.0,0.05130000000000012,0.006900000000000017,0.05999999999999994,0.5884574539786414,0.10000000000000009
NLD,2019,0.0,-0.06150000000000011,-0.03489999999999999,-0.6499999999999999,0.548253116402253,0.20000000000000018
NLD,2020,0.0,0.022700000000000164,-0.07030000000000003,-0.31,-7.000961038240405,-5.5
NLD,2021,0.0,0.04049999999999998,-0.12170000000000003,0.04999999999999999,10.799961716014593,1.2000000000000002
NLD,2022,0.0,-0.12970000000000015,0.8973,1.71,2.2744135381381323,2.3000000000000003
NLD,2023,0.0,0.028299999999999992,3.0850999999999997,1.4100000000000001,-4.0472546392451125,-0.30000000000000004
POL,2002,-0.013081761999453045,0.0012460727763312918,-7.09,-3.3199999999999994,-0.7240699919221605,-0.2999999999999998
POL,2003,-0.031948586152618724,0.011975070175287456,-3.3000000000000007,-1.58,0.574550801395235,-1.2000000000000002
POL,2004,-0.0063867896189812035,0.01767143748068456,0.5200000000000005,1.12,5.949723940796603,0.8000000000000003
POL,2005,0.02766411768014751,0.03446111012600933,-0.9199999999999999,-1.6800000000000006,-4.305594914713162,0.8999999999999999
POL,2006,0.008109381222502543,0.013040702324222053,-1.0700000000000003,0.010000000000000675,2.092821848975368,0.2999999999999998
POL,2007,0.00761146686423575,0.03992405878054195,0.5300000000000002,0.25,2.7498842436231463,1.4000000000000004
POL,2008,0.020438367201811025,0.05656919459597193,1.62,0.5899999999999999,-2.3216204287832554,-1.8000000000000003
POL,2009,-0.05365497294066876,-0.09647743121564711,-1.9400000000000004,0.04999999999999982,-1.8860935014178626,-3.3000000000000007
POL,2010,0.019256728771315706,0.009561365546570777,-0.5,-0.33999999999999986,-1.8062549165660746,-0.09999999999999964
POL,2011,-0.007648585086300841,0.005950160572961549,0.6200000000000001,0.17999999999999972,3.684105526643777,2.4000000000000004
POL,2012,-0.0037173481951360277,-0.030791677753034263,0.3700000000000001,-0.96,-4.754070593921833,1.4000000000000004
POL,2013,-0.0007287103465041522,0.009379417032576831,-1.9000000000000004,-0.9699999999999998,-2.7711534756924783,-0.6000000000000005
POL,2014,0.0007515543831370097,0.0010937348163417848,-0.44999999999999973,-0.5100000000000002,3.4646180185801123,0.0
PRT,2001,0.0,-0.028000000000000025,-0.12989999999999924,-0.4299999999999997,-1.6350255139764514,-1.5
PRT,2002,0.0,0.050000000000000044,-0.9465000000000003,-0.15000000000000036,-0.7388717301076042,1.2000000000000002
PRT,2003,0.0,0.1856,-0.9900000000000002,-0.8300000000000001,-2.5282949428562684,-2.5
PRT,2004,0.0,0.11270000000000002,-0.22309999999999963,-0.040000000000000036,1.7665063434367578,-0.6000000000000001
PRT,2005,0.0,0.00019999999999997797,0.07749999999999968,-0.6999999999999997,-0.0904525039879811,0.10000000000000053
PRT,2006,0.0,0.011500000000000066,0.8938999999999999,0.4700000000000002,0.7205500870991255,2.099999999999999
