COUNTRY,YEAR,DEBT_TOTAL,DEBT_RATIO,NOMINAL_GDP,NOMINAL_GDP_GROWTH,REAL_GDP,REAL_GDP_GROWTH,POTENTIAL_GDP,POTENTIAL_GDP_GROWTH,GDP_DEFLATOR_PCH,EA_GDP_DEFLATOR_PCH,PRIMARY_BALANCE,STRUCTURAL_PRIMARY_BALANCE,FISCAL_BALANCE,STOCK_FLOW,PRIMARY_EXPENDITURE_SHARE,PENSION_BALANCE,PROPERTY_INCOME,AGEING_COST,IMPLICIT_INTEREST_RATE,INTEREST_RATE_ST,INTEREST_RATE_LT,EXR_EUR,EXR_USD,ESM_REPAYMENT,BOND_REPAYMENT,DEBT_ST_SHARE,DEBT_LT_MATURING_SHARE,DEBT_LT_MATURING_AVG_SHARE,DEBT_DOMESTIC_SHARE,DEBT_EUR_SHARE,FWD_RATE_3M10Y,FWD_RATE_10Y10Y,FWD_INFL_5Y5Y,BUDGET_BALANCE_ELASTICITY
AUT,0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.06450608812501714,0.10811681401676168,0.10393415640272546,0.9982082377951357,0.0,2.997576818181818,3.4513527272727273,2.3463090909090907,0.571
AUT,2022,,,,,,,,,,,,,,,,,0.0,25.324297768691274,,,,,,,,,,,,,,,,
AUT,2023,371.1,77.7671,477.2488,6.7151203351567545,377.40482,-0.8288150889632195,379.2209187464339,1.0355185135389133,7.606971316149158,5.975178673606574,-1.4864679,-1.213,-2.6549109,7.78,50.9599197,,0.0,25.24244897092599,1.590104,3.920586802746395,3.082675,1.0,1.081268627,,14.04182876,,,,,,,,,
AUT,2024,387.2,77.6939,498.3543,4.4223264678716845,378.503512651276,0.29111781118111857,382.3891940579964,0.83546955216387,4.119212335124889,3.0885606759257334,-1.706801,-1.1266,-3.0652172,0.77,51.5382801,,0.0,25.61407773007266,1.8240227,4.229018103288066,2.9016399999999996,1.0,1.071481699,,28.777017437,,,,,,,,,
AUT,2025,404.1,77.7747,519.5779,4.258737207645247,384.567198716264,1.6020157970302762,385.6238880262778,0.8459166782288419,2.614839522879975,2.1086455792519887,-1.4482168,-1.2918,-2.8944667,1.87,51.1756671,,0.0,25.906154079820674,1.9407479,,,1.0,1.06627,,26.773266704,,,,,,,,,
AUT,2026,,,,,388.7147638800859,1.0785020609316298,389.4261694457509,0.9860077493990538,,,,,,,,,0.0,26.09095188971317,,,,,,,32.57139,,,,,,,,,
AUT,2027,,,,,392.6307690962542,1.0074238439207628,392.989726840827,0.9150790765160899,,,,,,,,,0.0,26.301201710286225,,,,,,,24.840497956,,,,,,,,,
AUT,2028,,,,,396.6321887049588,1.0191304206532248,396.6321887049588,0.9268593083623156,,,,,,,,,0.0,26.422483334180804,,,,,,,22.056368,,,,,,,,,
AUT,2029,,,,,,,,0.9806992087253604,,,,,,,,,0.0,26.51067622586103,,,,,,,18.089846231,,,,,,,,,
AUT,2030,,,,,,,,1.0371555228272578,,,,,,,,,0.0,26.607596505246036,,,,,,,14.453748000000001,,,,,,,,,
AUT,2031,,,,,,,,1.0944911400710664,,,,,,,,,0.0,26.70427641363493,,,,,,,15.777636478,,,,,,,,,
AUT,2032,,,,,,,,1.1509689498598459,,,,,,,,,0.0,26.793783321517697,,,,,,,16.341867049,,,,,,,,,
AUT,2033,,,,,,,,1.2048518415966554,,,,,,,,,0.0,26.842312013936212,,,,,,,14.424596327,,,,,,,,,
AUT,2034,,,,,,,,1.2544027046845538,,,,,,,,,0.0,26.922166914640894,,,,,,,9.545641908999999,,,,,,,,,
AUT,2035,,,,,,,,1.3004675571144433,,,,,,,,,0.0,26.971240072715325,,,,,,,0.5820535689999999,,,,,,,,,
AUT,2036,,,,,,,,1.3505579750083556,,,,,,,,,0.0,27.004198477901692,,,,,,,7.712059999999999,,,,,,,,,
AUT,2037,,,,,,,,1.4044587947655471,,,,,,,,,0.0,27.027637312446874,,,,,,,15.616012,,,,,,,,,
AUT,2038,,,,,,,,1.4681668895149083,,,,,,,,,0.0,27.03601348564263,,,,,,,0.177432284,,,,,,,,,
AUT,2039,,,,,,,,1.5339351652906714,,,,,,,,,0.0,27.037085141607097,,,,,,,0.0,,,,,,,,,
AUT,2040,,,,,,,,1.598709393619633,,,,,,,,,0.0,27.025612666137654,,,,,,,6.411205,,,,,,,,,
AUT,2041,,,,,,,,1.582976028039993,,,,,,,,,0.0,27.021210115165587,,,,,,,0.5,,,,,,,,,
AUT,2042,,,,,,,,1.5558007777744582,,,,,,,,,0.0,27.00580855822516,,,,,,,0.2,,,,,,,,,
AUT,2043,,,,,,,,1.5055174630677066,,,,,,,,,0.0,27.014847987328398,,,,,,,0.0,,,,,,,,,
AUT,2044,,,,,,,,1.459857517207197,,,,,,,,,0.0,27.034579605629123,,,,,,,8.506212,,,,,,,,,
AUT,2045,,,,,,,,1.4170041024831637,,,,,,,,,0.0,27.05943923455477,,,,,,,0.0,,,,,,,,,
AUT,2046,,,,,,,,1.3683034686729352,,,,,,,,,0.0,27.097854934814503,,,,,,,0.0,,,,,,,,,
AUT,2047,,,,,,,,1.322069640180447,,,,,,,,,0.0,27.140661434602592,,,,,,,10.240784,,,,,,,,,
AUT,2048,,,,,,,,1.2794404310301737,,,,,,,,,0.0,27.185677345914918,,,,,,,0.0,,,,,,,,,
AUT,2049,,,,,,,,1.2489158228838524,,,,,,,,,0.0,27.23460505717608,,,,,,,4.0,,,,,,,,,
AUT,2050,,,,,,,,1.2182618785141608,,,,,,,,,0.0,27.2891733836618,,,,,,,0.0,,,,,,,,,
AUT,2051,,,,,,,,1.1848275015511727,,,,,,,,,0.0,27.342138112287646,,,,,,,9.563135,,,,,,,,,
AUT,2052,,,,,,,,1.1555648149454598,,,,,,,,,0.0,27.40086988886681,,,,,,,0.0,,,,,,,,,
AUT,2053,,,,,,,,1.1335509206186645,,,,,,,,,0.0,27.459743441893657,,,,,,,3.265,,,,,,,,,
AUT,2054,,,,,,,,1.1102201814704753,,,,,,,,,0.0,27.52197104897843,,,,,,,0.0,,,,,,,,,
AUT,2055,,,,,,,,1.0969788418333357,,,,,,,,,0.0,27.574293638442036,,,,,,,0.0,,,,,,,,,
AUT,2056,,,,,,,,1.0938855299190786,,,,,,,,,0.0,27.621966852242586,,,,,,,0.0,,,,,,,,,
AUT,2057,,,,,,,,1.0967042947096157,,,,,,,,,0.0,27.660794894476307,,,,,,,0.0,,,,,,,,,
AUT,2058,,,,,,,,1.1040518367891003,,,,,,,,,0.0,27.694615630645874,,,,,,,0.0,,,,,,,,,
AUT,2059,,,,,,,,1.111836124688054,,,,,,,,,0.0,27.72141526609597,,,,,,,0.0,,,,,,,,,
AUT,2060,,,,,,,,1.1223387585084703,,,,,,,,,0.0,27.741628722027016,,,,,,,0.0,,,,,,,,,
AUT,2061,,,,,,,,1.1336774682849446,,,,,,,,,0.0,27.758184305764,,,,,,,0.0,,,,,,,,,
AUT,2062,,,,,,,,1.1443601671009054,,,,,,,,,0.0,27.770739676302842,,,,,,,4.373666,,,,,,,,,
AUT,2063,,,,,,,,1.1529859401199054,,,,,,,,,0.0,27.783136648427075,,,,,,,0.0,,,,,,,,,
AUT,2064,,,,,,,,1.156910492237517,,,,,,,,,0.0,27.803161542399856,,,,,,,0.0,,,,,,,,,
AUT,2065,,,,,,,,1.1560579998865097,,,,,,,,,0.0,27.83074526009656,,,,,,,0.0,,,,,,,,,
AUT,2066,,,,,,,,1.1533588534288326,,,,,,,,,0.0,27.866595366285885,,,,,,,0.0,,,,,,,,,
AUT,2067,,,,,,,,1.1481610366905934,,,,,,,,,0.0,27.913910349433646,,,,,,,0.0,,,,,,,,,
AUT,2068,,,,,,,,1.1430626970791782,,,,,,,,,0.0,27.958536261645747,,,,,,,0.0,,,,,,,,,
AUT,2069,,,,,,,,1.1394284558544272,,,,,,,,,0.0,28.002942848672145,,,,,,,0.0,,,,,,,,,
AUT,2070,,,,,,,,1.1343351863443545,,,,,,,,,0.0,28.052626757945166,,,,,,,0.0,,,,,,,,,
BEL,0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0806467668222952,0.06397966426107729,0.06181454735189688,1.0,0.0,3.031896818181818,3.935735909090909,2.3463090909090907,0.615
BEL,2022,,,,,,,,,,,,,,,,,0.0,24.989825532267133,,,,,,,,,,,,,,,,
BEL,2023,614.9,105.1708,584.6989,5.500621872032396,471.866799999999,1.3650552305490171,472.0554059062115,1.916046269709648,4.079874052990107,5.975178673606574,-2.419536,-2.1782,-4.4407987,11.02,52.5607644,,0.0,25.112168357708793,2.0448887,3.9550653461611334,3.089166666666667,1.0,1.081268627,,18.659285077,,,,,,,,,
BEL,2024,637.7,105.0356,607.142,3.838402979721711,477.879230735337,1.2741796488623613,479.748652996833,1.6297339241042375,2.531959454445709,3.0885606759257334,-2.2584334,-1.8693,-4.4116011,-4.0,52.95174,,0.0,25.35902661390424,2.1258887,3.9674133921997283,2.948,1.0,1.071481699,,83.299817276,,,,,,,,,
BEL,2025,669.9,106.5592,628.6869,3.5485767744613206,484.460961248221,1.3772790465817808,486.9326695707501,1.4974542458933149,2.1418000196361753,2.1086455792519887,-2.4317327,-2.0844,-4.6766398,2.81,52.7325256,,0.0,25.304382105238105,2.2131247,,,1.0,1.06627,,31.415733824,,,,,,,,,
BEL,2026,,,,,492.1033800817984,1.5775097365712476,493.7743381935776,1.4050543433158147,,,,,,,,,0.0,25.429290570975635,,,,,,,39.9488345,,,,,,,,,
BEL,2027,,,,,499.0066575900863,1.402810423114853,499.852420920442,1.2309434202474767,,,,,,,,,0.0,25.608669977685203,,,,,,,34.872632147999994,,,,,,,,,
BEL,2028,,,,,505.6121661526447,1.3237315498873636,505.6121661526447,1.152289153985997,,,,,,,,,0.0,25.7253793530684,,,,,,,43.692912973000006,,,,,,,,,
BEL,2029,,,,,,,,1.1136120591215635,,,,,,,,,0.0,25.868724550736964,,,,,,,21.4096623,,,,,,,,,
BEL,2030,,,,,,,,1.0877757453416896,,,,,,,,,0.0,25.80469106064428,,,,,,,19.684968166999997,,,,,,,,,
BEL,2031,,,,,,,,1.0776887628320417,,,,,,,,,0.0,25.931762616998455,,,,,,,33.187194,,,,,,,,,
BEL,2032,,,,,,,,1.0862596617782854,,,,,,,,,0.0,26.01668617983561,,,,,,,26.310562338000004,,,,,,,,,
BEL,2033,,,,,,,,1.1163969923660868,,,,,,,,,0.0,26.1079103884033,,,,,,,28.67373826,,,,,,,,,
BEL,2034,,,,,,,,1.1710093047811119,,,,,,,,,0.0,26.184195697628905,,,,,,,11.520999999999999,,,,,,,,,
BEL,2035,,,,,,,,1.2474733398547098,,,,,,,,,0.0,26.309362454191806,,,,,,,20.3086928,,,,,,,,,
BEL,2036,,,,,,,,1.3292043436982843,,,,,,,,,0.0,26.406694189807936,,,,,,,1.6832226469999998,,,,,,,,,
BEL,2037,,,,,,,,1.4159409067777655,,,,,,,,,0.0,26.520803110762543,,,,,,,8.073,,,,,,,,,
BEL,2038,,,,,,,,1.487813420814255,,,,,,,,,0.0,26.59485700161622,,,,,,,8.745,,,,,,,,,
BEL,2039,,,,,,,,1.5742067792348948,,,,,,,,,0.0,26.684382921665346,,,,,,,5.388000000000001,,,,,,,,,
BEL,2040,,,,,,,,1.6658792385887569,,,,,,,,,0.0,26.72071055349914,,,,,,,10.943353198,,,,,,,,,
BEL,2041,,,,,,,,1.6475109782723185,,,,,,,,,0.0,26.80365452482401,,,,,,,17.652201147,,,,,,,,,
BEL,2042,,,,,,,,1.6247547644906764,,,,,,,,,0.0,26.844978225721984,,,,,,,0.0,,,,,,,,,
BEL,2043,,,,,,,,1.564544407373913,,,,,,,,,0.0,26.948595252021896,,,,,,,4.153392304,,,,,,,,,
BEL,2044,,,,,,,,1.5208272569988204,,,,,,,,,0.0,27.020299909869465,,,,,,,0.185329309,,,,,,,,,
BEL,2045,,,,,,,,1.4848534311228712,,,,,,,,,0.0,27.151165626529274,,,,,,,9.945,,,,,,,,,
BEL,2046,,,,,,,,1.444005384709187,,,,,,,,,0.0,27.23184868392498,,,,,,,0.0,,,,,,,,,
BEL,2047,,,,,,,,1.4027513875077973,,,,,,,,,0.0,27.365704231176846,,,,,,,11.934265825,,,,,,,,,
BEL,2048,,,,,,,,1.3722945625896203,,,,,,,,,0.0,27.44523852267032,,,,,,,0.05,,,,,,,,,
BEL,2049,,,,,,,,1.357142517843458,,,,,,,,,0.0,27.56918722759698,,,,,,,0.0,,,,,,,,,
BEL,2050,,,,,,,,1.3364409328646056,,,,,,,,,0.0,27.643039915302353,,,,,,,11.181,,,,,,,,,
BEL,2051,,,,,,,,1.3296308740645484,,,,,,,,,0.0,27.755269310184442,,,,,,,0.0,,,,,,,,,
BEL,2052,,,,,,,,1.3137171509375676,,,,,,,,,0.0,27.826270988530922,,,,,,,0.22,,,,,,,,,
BEL,2053,,,,,,,,1.2869274089493377,,,,,,,,,0.0,27.944714882148098,,,,,,,10.738999999999999,,,,,,,,,
BEL,2054,,,,,,,,1.2704181589136903,,,,,,,,,0.0,28.02307079346991,,,,,,,9.533,,,,,,,,,
BEL,2055,,,,,,,,1.2584233901575346,,,,,,,,,0.0,28.148724167684975,,,,,,,0.05,,,,,,,,,
BEL,2056,,,,,,,,1.2477440104696713,,,,,,,,,0.0,28.228909232752645,,,,,,,0.0,,,,,,,,,
BEL,2057,,,,,,,,1.235042193216818,,,,,,,,,0.0,28.350228754561787,,,,,,,7.351,,,,,,,,,
BEL,2058,,,,,,,,1.2230609240865329,,,,,,,,,0.0,28.41932622404703,,,,,,,0.05,,,,,,,,,
BEL,2059,,,,,,,,1.221763928279437,,,,,,,,,0.0,28.526203238381584,,,,,,,0.0,,,,,,,,,
BEL,2060,,,,,,,,1.2198058100246851,,,,,,,,,0.0,28.580208442924047,,,,,,,0.0,,,,,,,,,
BEL,2061,,,,,,,,1.2237931056046734,,,,,,,,,0.0,28.6788268961538,,,,,,,0.0,,,,,,,,,
BEL,2062,,,,,,,,1.221725443396974,,,,,,,,,0.0,28.732200216899688,,,,,,,0.0,,,,,,,,,
BEL,2063,,,,,,,,1.2106124918122956,,,,,,,,,0.0,28.839524313389404,,,,,,,0.0,,,,,,,,,
BEL,2064,,,,,,,,1.1976208223340468,,,,,,,,,0.0,28.90131934820258,,,,,,,0.0,,,,,,,,,
BEL,2065,,,,,,,,1.1848729836408136,,,,,,,,,0.0,29.015952479781657,,,,,,,0.0,,,,,,,,,
BEL,2066,,,,,,,,1.1674137033063732,,,,,,,,,0.0,29.08404080972699,,,,,,,8.775,,,,,,,,,
BEL,2067,,,,,,,,1.1426122707889927,,,,,,,,,0.0,29.215293056459622,,,,,,,0.0,,,,,,,,,
BEL,2068,,,,,,,,1.1207660434302227,,,,,,,,,0.0,29.30357520825723,,,,,,,0.0,,,,,,,,,
BEL,2069,,,,,,,,1.098336106734877,,,,,,,,,0.0,29.448729253702584,,,,,,,0.0,,,,,,,,,
BEL,2070,,,,,,,,1.0699641113555562,,,,,,,,,0.0,29.557277300503436,,,,,,,0.0,,,,,,,,,
BGR,0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0015704114259288023,0.08058599389392469,0.05698931944759986,0.25172828728499635,0.7456763324918009,2.3098349286818625,4.497924090909091,2.3463090909090907,0.298
BGR,2022,,,,,,,,,,,,,,,,,0.0,18.219914857248234,,,,,,,,,,,,,,,,
BGR,2023,42.38,23.0662,183.7435,9.495617040802351,110.858738524704,1.8463850981034868,109.7824679056834,2.2748264751214053,7.510541635111845,5.975178673606574,-1.4425277,-1.7347,-1.8800453,1.077,39.3739978,,0.0,18.95295653158762,2.1238929,3.7533565063371035,3.7533333333333334,0.5112918811962185,0.5528438703772823,,0.0,,,,,,,,,
BGR,2024,48.04,24.818,193.5587,5.341794403611533,112.998788914723,1.9304300396148832,112.7302145151985,2.6850795630205537,3.3467895058097774,3.0885606759257334,-2.2698154,-2.3408,-2.7581268,0.316,39.4496744,,0.0,19.35405122267662,2.2300876,4.032221696239171,3.932,0.5112918811962185,0.5478398935490304,,3.29876521,,,,,,,,,
BGR,2025,50.26,24.6265,204.0966,5.444291576663818,116.247539567849,2.875031391334426,115.1310820611231,2.129746276319655,2.4974446215118906,2.1086455792519887,-2.4441664,-2.7331,-2.9428098,-3.782,41.0528274,,0.0,19.583823397887045,2.1185832,,,0.5112918811962185,0.5451751941630919,,4.565647458,,,,,,,,,
BGR,2026,,,,,118.3944497581257,1.846843553212274,117.6339640010581,2.173941124436074,,,,,,,,,0.0,19.586650740375415,,,,,,,2.50275,,,,,,,,,
BGR,2027,,,,,120.4546605672466,1.7401244849989395,120.0665545241018,2.0679321178208587,,,,,,,,,0.0,19.528923754895096,,,,,,,2.29446665,,,,,,,,,
BGR,2028,,,,,122.4827154349414,1.6836665830481268,122.4827154349414,2.0123513333220266,,,,,,,,,0.0,19.40450769232905,,,,,,,3.165201643,,,,,,,,,
BGR,2029,,,,,,,,1.9563519866450099,,,,,,,,,0.0,19.24890881825608,,,,,,,4.932449975,,,,,,,,,
BGR,2030,,,,,,,,1.8665884721771204,,,,,,,,,0.0,19.152536212467883,,,,,,,2.443708313,,,,,,,,,
BGR,2031,,,,,,,,1.7617178239605922,,,,,,,,,0.0,19.062451981431465,,,,,,,1.1,,,,,,,,,
BGR,2032,,,,,,,,1.660397076037658,,,,,,,,,0.0,18.976302208280266,,,,,,,0.0,,,,,,,,,
BGR,2033,,,,,,,,1.5812832624505528,,,,,,,,,0.0,18.88245949985305,,,,,,,5.86489995,,,,,,,,,
BGR,2034,,,,,,,,1.5430334172415083,,,,,,,,,0.0,18.7959738858318,,,,,,,1.466224988,,,,,,,,,
BGR,2035,,,,,,,,1.548746583048879,,,,,,,,,0.0,18.71172853823023,,,,,,,1.759469985,,,,,,,,,
BGR,2036,,,,,,,,1.5650301610756605,,,,,,,,,0.0,18.63430148530952,,,,,,,0.0,,,,,,,,,
BGR,2037,,,,,,,,1.5905214724702779,,,,,,,,,0.0,18.552094724988688,,,,,,,0.0,,,,,,,,,
BGR,2038,,,,,,,,1.5116607316318125,,,,,,,,,0.0,18.477738416131555,,,,,,,0.0,,,,,,,,,
BGR,2039,,,,,,,,1.4425738783141497,,,,,,,,,0.0,18.42904271816927,,,,,,,0.56978,,,,,,,,,
BGR,2040,,,,,,,,1.3870280238522246,,,,,,,,,0.0,18.392008416243357,,,,,,,0.0,,,,,,,,,
BGR,2041,,,,,,,,1.3380252509535615,,,,,,,,,0.0,18.39202143002188,,,,,,,0.0,,,,,,,,,
BGR,2042,,,,,,,,1.2970926334413755,,,,,,,,,0.0,18.406602808241814,,,,,,,0.0,,,,,,,,,
BGR,2043,,,,,,,,1.2831031618853181,,,,,,,,,0.0,18.427650140953254,,,,,,,0.0,,,,,,,,,
BGR,2044,,,,,,,,1.2796539718876718,,,,,,,,,0.0,18.462241025861882,,,,,,,0.0,,,,,,,,,
BGR,2045,,,,,,,,1.2794843292424871,,,,,,,,,0.0,18.5020884500333,,,,,,,0.0,,,,,,,,,
BGR,2046,,,,,,,,1.2671767519084551,,,,,,,,,0.0,18.550840747338047,,,,,,,0.0,,,,,,,,,
BGR,2047,,,,,,,,1.2514933255561886,,,,,,,,,0.0,18.605352094431346,,,,,,,0.0,,,,,,,,,
BGR,2048,,,,,,,,1.2350471959774243,,,,,,,,,0.0,18.67031087583723,,,,,,,0.0,,,,,,,,,
BGR,2049,,,,,,,,1.177822454069148,,,,,,,,,0.0,18.74888341565646,,,,,,,0.0,,,,,,,,,
BGR,2050,,,,,,,,1.1377350596668716,,,,,,,,,0.0,18.825042781061804,,,,,,,2.443708313,,,,,,,,,
BGR,2051,,,,,,,,1.1123392580379305,,,,,,,,,0.0,18.921167458818026,,,,,,,0.0,,,,,,,,,
BGR,2052,,,,,,,,1.0938296440735464,,,,,,,,,0.0,19.021394477953788,,,,,,,0.0,,,,,,,,,
BGR,2053,,,,,,,,1.0903602273753883,,,,,,,,,0.0,19.109926800540077,,,,,,,0.0,,,,,,,,,
BGR,2054,,,,,,,,1.1065768079857303,,,,,,,,,0.0,19.187459256722995,,,,,,,0.0,,,,,,,,,
BGR,2055,,,,,,,,1.1412270386372727,,,,,,,,,0.0,19.252785699515808,,,,,,,0.0,,,,,,,,,
BGR,2056,,,,,,,,1.1925951417550875,,,,,,,,,0.0,19.296152248171573,,,,,,,0.0,,,,,,,,,
BGR,2057,,,,,,,,1.243855351442982,,,,,,,,,0.0,19.319694681707134,,,,,,,0.0,,,,,,,,,
BGR,2058,,,,,,,,1.2821397270579395,,,,,,,,,0.0,19.33339206855114,,,,,,,0.0,,,,,,,,,
BGR,2059,,,,,,,,1.3212848246418938,,,,,,,,,0.0,19.322481873866025,,,,,,,0.0,,,,,,,,,
BGR,2060,,,,,,,,1.3481870958998143,,,,,,,,,0.0,19.289416668602783,,,,,,,0.0,,,,,,,,,
BGR,2061,,,,,,,,1.3622036285306858,,,,,,,,,0.0,19.24230356795736,,,,,,,0.0,,,,,,,,,
BGR,2062,,,,,,,,1.361721015313063,,,,,,,,,0.0,19.182185214112916,,,,,,,0.0,,,,,,,,,
BGR,2063,,,,,,,,1.3306413699787698,,,,,,,,,0.0,19.115143274936898,,,,,,,0.0,,,,,,,,,
BGR,2064,,,,,,,,1.2901770123006837,,,,,,,,,0.0,19.0495195306858,,,,,,,0.0,,,,,,,,,
BGR,2065,,,,,,,,1.2589494265702736,,,,,,,,,0.0,18.985597106474525,,,,,,,0.0,,,,,,,,,
BGR,2066,,,,,,,,1.2268950944619967,,,,,,,,,0.0,18.923416601958824,,,,,,,0.0,,,,,,,,,
BGR,2067,,,,,,,,1.179098980194054,,,,,,,,,0.0,18.86780366443964,,,,,,,0.0,,,,,,,,,
BGR,2068,,,,,,,,1.1171420565619032,,,,,,,,,0.0,18.82299498856139,,,,,,,0.0,,,,,,,,,
BGR,2069,,,,,,,,1.0429134241018239,,,,,,,,,0.0,18.79163666782057,,,,,,,0.0,,,,,,,,,
BGR,2070,,,,,,,,0.9621717691158997,,,,,,,,,0.0,18.784157172829275,,,,,,,0.0,,,,,,,,,
CYP,0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.00623796051990434,0.09184515792674978,0.0655200404757627,1.0,0.0,2.1693557442684592,3.8479240909090917,2.3463090909090907,0.504
CYP,2013,,,,,,,,,,,,,,,,,0.0,,,,,,,-4.6,,,,,,,,,,
CYP,2014,,,,,,,,,,,,,,,,,0.0,,,,,,,-1.1,,,,,,,,,,
CYP,2015,,,,,,,,,,,,,,,,,0.0,,,,,,,-0.6,,,,,,,,,,
CYP,2022,,,,,,,,,,,,,,,,,0.0,20.908794221255523,,,,,,,,,,,,,,,,
CYP,2023,23.04,77.2844,29.8072,7.308924649890192,25.75522,2.4612367250080203,25.1090543077978,4.0714318314668985,4.731240952081772,5.975178673606574,4.5240595,3.227,3.0821309,0.179,38.8002268,,0.0,21.00188110132595,1.8077205,3.3418054508069206,3.9133333333333336,1.0,1.081268627,,0.0,,,,,,,,,
CYP,2024,22.43,70.5799,31.77304,6.59518505595964,26.4708596224315,2.7786197222601894,26.04968490355558,3.746180896449225,3.7133864121120075,3.0885606759257334,4.2972789,3.4824,2.9141295,0.315,39.0480455,,0.0,21.01275661036705,1.9077205,3.891742511825768,3.282,1.0,1.071481699,,2.15,,,,,,,,,
CYP,2025,21.89,65.4408,33.45744,5.301349823624046,27.2274847791735,2.8583323984719966,26.971431850277,3.538418795213949,2.375127482544781,2.1086455792519887,4.1651612,3.6867,2.886481,0.435,39.0606658,,0.0,21.349205929862208,1.9077205,,,1.0,1.06627,0.35,1.092,,,,,,,,,
CYP,2026,,,,,27.83980770452217,2.2489147650430086,27.66471795035545,2.5704460331472223,,,,,,,,,0.0,21.616054465538188,,,,,,1.0,1.0,,,,,,,,,
CYP,2027,,,,,28.31748380469888,1.7158024410460326,28.2281559306294,2.036666273934351,,,,,,,,,0.0,21.79283771514633,,,,,,1.0,1.25,,,,,,,,,
CYP,2028,,,,,28.74959175049202,1.5259404711708058,28.74959175049202,1.8472188588728455,,,,,,,,,0.0,21.931189187225442,,,,,,1.0,1.5,,,,,,,,,
CYP,2029,,,,,,,,1.7246838510567815,,,,,,,,,0.0,21.81047728295386,,,,,,1.05,0.0,,,,,,,,,
CYP,2030,,,,,,,,1.6283541391930791,,,,,,,,,0.0,22.047860856221277,,,,,,0.9,1.0,,,,,,,,,
CYP,2031,,,,,,,,1.5599156596418693,,,,,,,,,0.0,22.28578104864605,,,,,,1.0,0.0,,,,,,,,,
CYP,2032,,,,,,,,1.5210543487632813,,,,,,,,,0.0,22.476528842531486,,,,,,,1.0,,,,,,,,,
CYP,2033,,,,,,,,1.5134561429174456,,,,,,,,,0.0,22.70667342900149,,,,,,,1.5,,,,,,,,,
CYP,2034,,,,,,,,1.5388069784644918,,,,,,,,,0.0,22.857145292339553,,,,,,,1.6,,,,,,,,,
CYP,2035,,,,,,,,1.5939575055131066,,,,,,,,,0.0,23.06782727909424,,,,,,,0.5,,,,,,,,,
CYP,2036,,,,,,,,1.665859955973954,,,,,,,,,0.0,23.210708204980495,,,,,,,0.5,,,,,,,,,
CYP,2037,,,,,,,,1.7527727458598665,,,,,,,,,0.0,23.32097222600889,,,,,,,0.0,,,,,,,,,
CYP,2038,,,,,,,,1.8069413626096906,,,,,,,,,0.0,23.423592898958724,,,,,,,0.35,,,,,,,,,
CYP,2039,,,,,,,,1.8724841645770842,,,,,,,,,0.0,23.2192172786541,,,,,,,0.0,,,,,,,,,
CYP,2040,,,,,,,,1.9423067497028443,,,,,,,,,0.0,23.402754477291722,,,,,,,1.25,,,,,,,,,
CYP,2041,,,,,,,,1.9095049198550065,,,,,,,,,0.0,23.4160516009369,,,,,,,0.0,,,,,,,,,
CYP,2042,,,,,,,,1.8691767342222065,,,,,,,,,0.0,23.530287094556247,,,,,,,0.0,,,,,,,,,
CYP,2043,,,,,,,,1.8518490136524643,,,,,,,,,0.0,23.572561897876987,,,,,,,0.0,,,,,,,,,
CYP,2044,,,,,,,,1.8279854186411852,,,,,,,,,0.0,23.66386165421187,,,,,,,0.0,,,,,,,,,
CYP,2045,,,,,,,,1.7846806234124046,,,,,,,,,0.0,23.707969249872487,,,,,,,0.0,,,,,,,,,
CYP,2046,,,,,,,,1.7407937623493814,,,,,,,,,0.0,23.740641434094364,,,,,,,0.0,,,,,,,,,
CYP,2047,,,,,,,,1.69978075085846,,,,,,,,,0.0,23.811477907928975,,,,,,,0.0,,,,,,,,,
CYP,2048,,,,,,,,1.656862039377136,,,,,,,,,0.0,23.89447908219656,,,,,,,0.0,,,,,,,,,
CYP,2049,,,,,,,,1.585738650396032,,,,,,,,,0.0,23.643882479352417,,,,,,,1.0,,,,,,,,,
CYP,2050,,,,,,,,1.508893429069296,,,,,,,,,0.0,23.72792174367075,,,,,,,0.5,,,,,,,,,
CYP,2051,,,,,,,,1.4387557731012968,,,,,,,,,0.0,23.797770957318576,,,,,,,0.0,,,,,,,,,
CYP,2052,,,,,,,,1.3677787145733182,,,,,,,,,0.0,23.926478019795947,,,,,,,0.0,,,,,,,,,
CYP,2053,,,,,,,,1.3000371806647215,,,,,,,,,0.0,24.09501897733407,,,,,,,0.0,,,,,,,,,
CYP,2054,,,,,,,,1.260459495405558,,,,,,,,,0.0,24.280761395386534,,,,,,,0.0,,,,,,,,,
CYP,2055,,,,,,,,1.221087523289516,,,,,,,,,0.0,24.460176904393606,,,,,,,0.0,,,,,,,,,
CYP,2056,,,,,,,,1.1934855092256536,,,,,,,,,0.0,24.63367346565052,,,,,,,0.0,,,,,,,,,
CYP,2057,,,,,,,,1.1751920631486363,,,,,,,,,0.0,24.818960012192836,,,,,,,0.0,,,,,,,,,
CYP,2058,,,,,,,,1.161163834931578,,,,,,,,,0.0,24.63627728976885,,,,,,,0.0,,,,,,,,,
