COUNTRY,YEAR,DEBT_TOTAL,DEBT_RATIO,NOMINAL_GDP,NOMINAL_GDP_GROWTH,REAL_GDP,REAL_GDP_GROWTH,POTENTIAL_GDP,POTENTIAL_GDP_GROWTH,GDP_DEFLATOR_PCH,EA_GDP_DEFLATOR_PCH,PRIMARY_BALANCE,STRUCTURAL_PRIMARY_BALANCE,FISCAL_BALANCE,STOCK_FLOW,PRIMARY_EXPENDITURE_SHARE,AGEING_COST,PENSION_REVENUE,PENSION_BALANCE,PROPERTY_INCOME,TAX_AND_PROPERTY_INCOME,IMPLICIT_INTEREST_RATE,INTEREST_RATE_ST,INTEREST_RATE_LT,EXR_EUR,EXR_USD,ESM_REPAYMENT,BOND_REPAYMENT,DEBT_ST_SHARE,DEBT_LT_MATURING_SHARE,DEBT_LT_MATURING_AVG_SHARE,DEBT_DOMESTIC_SHARE,DEBT_EUR_SHARE,FWD_RATE_3M10Y,FWD_RATE_10Y10Y,FWD_INFL_5Y5Y,BUDGET_BALANCE_ELASTICITY
ESP,2029,,,,,,,,1.3844537463431894,,,,,,,,24.8755134810335,1.1746893985617939,,0.0,0.03170683979988098,,,,,,,98.900306864,,,,,,,,,
ESP,2030,,,,,,,,1.354717569878294,,,,,,,,25.05759215021034,1.1892297339729012,,0.0,0.04416079446673393,,,,,,,94.018896876,,,,,,,,,
ESP,2031,,,,,,,,1.324981393413399,,,,,,,,25.286695877285368,1.206683257467037,,0.0,0.059001728892326355,,,,,,,49.614181,,,,,,,,,
ESP,2032,,,,,,,,1.2952452169485036,,,,,,,,25.54515144519613,1.2265693319620403,,0.0,0.07526075839996338,,,,,,,71.867273,,,,,,,,,
ESP,2033,,,,,,,,1.2655090404836085,,,,,,,,25.80617483558981,1.2462048555571543,,0.0,0.09148280322551727,,,,,,,84.507064,,,,,,,,,
ESP,2034,,,,,,,,1.2357728640187133,,,,,,,,26.05947717355149,1.2649455925469453,,0.0,0.10734978318214417,,,,,,,0.82734,,,,,,,,,
ESP,2035,,,,,,,,1.206036687553818,,,,,,,,26.29753133088218,1.2821893787236234,,0.0,0.11835660531439564,,,,,,,22.8358,,,,,,,,,
ESP,2036,,,,,,,,1.1763005110889229,,,,,,,,26.516287336517244,1.2977349153455313,,0.0,0.1293634274466471,,,,,,,1.1617,,,,,,,,,
ESP,2037,,,,,,,,1.347294824323356,,,,,,,,26.7194318470266,1.3114567240988624,,0.0,0.1403702495788986,,,,,,,37.722322,,,,,,,,,
ESP,2038,,,,,,,,1.4308357560080331,,,,,,,,26.91810368894522,1.3242291249115161,,0.0,0.15137707171115009,,,,,,,0.68546,,,,,,,,,
ESP,2039,,,,,,,,1.527654738101774,,,,,,,,27.11200785160657,1.3356596331456774,,0.0,0.16238389384340157,,,,,,,9.18523,,,,,,,,,
ESP,2040,,,,,,,,1.6417392640335746,,,,,,,,27.283042418106294,1.344994074723073,,0.0,0.17339071597565306,,,,,,,41.151533,,,,,,,,,
ESP,2041,,,,,,,,1.5633255215195154,,,,,,,,27.488754894114425,1.356267821239355,,0.0,0.18439753810790455,,,,,,,22.04877,,,,,,,,,
ESP,2042,,,,,,,,1.4958573623135558,,,,,,,,27.708883730883347,1.3683099640388698,,0.0,0.19540436024015603,,,,,,,9.935611000000002,,,,,,,,,
ESP,2043,,,,,,,,1.4277916266351232,,,,,,,,27.942170166193403,1.3807828646503306,,0.0,0.20641118237240752,,,,,,,9.743284000000001,,,,,,,,,
ESP,2044,,,,,,,,1.3793849630248705,,,,,,,,28.177208046759986,1.3930599723817008,,0.0,0.217418004504659,,,,,,,16.762234107,,,,,,,,,
ESP,2045,,,,,,,,1.3513253422997562,,,,,,,,28.403290102274056,1.404425095273105,,0.0,0.2284248266369105,,,,,,,0.22111,,,,,,,,,
ESP,2046,,,,,,,,1.3436476029262994,,,,,,,,28.61410155013836,1.4145309519450648,,0.0,0.23943164876916198,,,,,,,20.22185,,,,,,,,,
ESP,2047,,,,,,,,1.3615623897990923,,,,,,,,28.79825310346421,1.4224215912419897,,0.0,0.25043847090141347,,,,,,,0.20888,,,,,,,,,
ESP,2048,,,,,,,,1.3915917489219176,,,,,,,,28.948102353689183,1.4278299470376827,,0.0,0.2614452930336649,,,,,,,19.41041,,,,,,,,,
ESP,2049,,,,,,,,1.357664835084321,,,,,,,,29.08055250371072,1.4318253860220798,,0.0,0.2724521151659164,,,,,,,0.51476,,,,,,,,,
ESP,2050,,,,,,,,1.3359415374572965,,,,,,,,29.189029127790633,1.4341719345912258,,0.0,0.28345893729816785,,,,,,,23.13382,,,,,,,,,
ESP,2051,,,,,,,,1.3158944818771694,,,,,,,,29.276004891933255,1.435104798376013,,0.0,0.2944657594304193,,,,,,,0.16849,,,,,,,,,
ESP,2052,,,,,,,,1.2939273655695585,,,,,,,,29.342671066865158,1.4348195579160992,,0.0,0.30547258156267076,,,,,,,16.673791,,,,,,,,,
ESP,2053,,,,,,,,1.2684618562043215,,,,,,,,29.394270693803175,1.4336816391810892,,0.0,0.3164794036949222,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2054,,,,,,,,1.2922564257471867,,,,,,,,29.41979525498999,1.4310186950903538,,0.0,0.3274862258271737,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2055,,,,,,,,1.310853777956465,,,,,,,,29.421052021902348,1.4270912704198766,,0.0,0.33849304795942514,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2056,,,,,,,,1.321066321505267,,,,,,,,29.405138635852946,1.4222974105261006,,0.0,0.3494998700916766,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2057,,,,,,,,1.3285866457478903,,,,,,,,29.3698427625428,1.4167290844940255,,0.0,0.36050669222392806,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2058,,,,,,,,1.327626694198999,,,,,,,,29.32486855986172,1.4108850173181315,,0.0,0.3715135143561795,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2059,,,,,,,,1.3151270466667395,,,,,,,,29.27141219867162,1.4050279418024763,,0.0,0.382520336488431,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2060,,,,,,,,1.2981266997696848,,,,,,,,29.213940111193885,1.3992495528829565,,0.0,0.39352715862068244,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2061,,,,,,,,1.2740335721855094,,,,,,,,29.15189092099856,1.3938707116605724,,0.0,0.4045339807529339,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2062,,,,,,,,1.2444416126320847,,,,,,,,29.094857810666817,1.389030651397961,,0.0,0.41554080288518536,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2063,,,,,,,,1.2043660263543345,,,,,,,,29.04172746544061,1.3849486609930257,,0.0,0.4265476250174368,,,,,,,0.16534000000000001,,,,,,,,,
ESP,2064,,,,,,,,1.1614882951465941,,,,,,,,28.99621039035179,1.3817585453510477,,0.0,0.4375544471496883,,,,,,,1.16534,,,,,,,,,
ESP,2065,,,,,,,,1.1160113123160462,,,,,,,,28.960774597444072,1.3795106940658801,,0.0,0.44856126928193973,,,,,,,0.15749000000000002,,,,,,,,,
ESP,2066,,,,,,,,1.06145947531,,,,,,,,28.934099443531974,1.3782747242470468,,0.0,0.4595680914141912,,,,,,,15.049100000000001,,,,,,,,,
ESP,2067,,,,,,,,1.0025088045663615,,,,,,,,28.923147726249976,1.3782156668584096,,0.0,0.47057491354644265,,,,,,,0.00237,,,,,,,,,
ESP,2068,,,,,,,,0.9449919377861373,,,,,,,,28.928003063293392,1.3794671473784446,,0.0,0.4815817356786941,,,,,,,0.00237,,,,,,,,,
ESP,2069,,,,,,,,0.8856622505804801,,,,,,,,28.947616450964453,1.3821136102633458,,0.0,0.49258855781094557,,,,,,,0.00237,,,,,,,,,
ESP,2070,,,,,,,,0.8196940209288932,,,,,,,,28.991560701115688,1.3862661387748334,,0.0,0.503595379943197,,,,,,,0.00237,,,,,,,,,
ESP,2071,,,,,,,,,,,,,,,,,,,,0.5146022020754485,,,,,,,,,,,,,,,,
EST,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07964121989981711,-0.07613837965700769,-0.04344450469789602,1.0,0.0,1.849734271250488,4.099751578947368,2.311978947368421,0.486
EST,2023,7.37,19.5704,37.68245,4.641091617760518,24.92874,-3.005578336584147,26.06538967413366,1.3401973801512534,7.883618285080485,5.975178673606574,-3.047842,-0.9285,-3.3941575,-0.562,43.1907203,17.00453040443375,0.0779905180826501,,0.0,0.0,1.9602247,,3.9008333333333334,1.0,1.081268627,,0.0,,,,,,,,,
EST,2024,8.32,21.3836,38.92369,3.2939471823089983,24.79799990693,-0.5244552796090041,26.25570985170398,0.7301643288271542,3.8385371415835756,3.0885606759257334,-2.9866337,-0.2884,-3.4372391,-0.389,45.2072919,17.333989031734575,0.08481566795329042,,0.0,0.0,2.3783256,3.613391038807796,3.5683333333333334,1.0,1.071481699,,0.40099999999999997,,,,,,,,,
EST,2025,10.08,24.5512,41.07654,5.530950431472448,25.5711644459204,3.1178503987909556,26.5083683171679,0.9622991223279476,2.3401235787076535,2.1086455792519887,-3.7332536,-2.015,-4.2883391,0.0,44.1114383,17.379168448205817,0.0959307169731522,,0.0,0.010491831228137016,2.7394259,,,1.0,1.06627,,0.0,,,,,,,,,
EST,2026,,,,,26.11741734335886,2.1362065798517405,26.74786486079191,0.9034752375494337,,,,,,,,17.389954695011273,0.09580408297058447,,0.0,0.009741666726768017,,,,,,,0.0,,,,,,,,,
EST,2027,,,,,26.56154624510253,1.7005084993850117,26.87830726842859,0.48767409404661954,,,,,,,,17.40746089063335,0.09811335125235886,,0.0,0.011427504941821098,,,,,,,0.0,,,,,,,,,
EST,2028,,,,,27.00393464203011,1.665522002542108,27.00393464203011,0.46739317452881846,,,,,,,,17.45064353582547,0.10001353081265497,,0.0,0.012705330736935139,,,,,,,0.0,,,,,,,,,
EST,2029,,,,,,,,0.6368404549239254,,,,,,,,17.425827821853588,0.10121281789147513,,0.0,0.013281160965561867,,,,,,,0.0,,,,,,,,,
EST,2030,,,,,,,,0.8062877353190323,,,,,,,,17.38434761527173,0.10221711962849139,,0.0,0.013661995530128479,,,,,,,1.5,,,,,,,,,
EST,2031,,,,,,,,0.9757350157141392,,,,,,,,17.331356247753256,0.10320887607908807,,0.0,0.014030838385224342,,,,,,,0.0,,,,,,,,,
EST,2032,,,,,,,,1.1451822961092462,,,,,,,,17.279792453369428,0.10415278044626979,,0.0,0.014351671561598778,,,,,,,1.5,,,,,,,,,
EST,2033,,,,,,,,1.3146295765043532,,,,,,,,17.23294583777824,0.1052441145608021,,0.0,0.014819502830505371,,,,,,,0.0,,,,,,,,,
EST,2034,,,,,,,,1.48407685689946,,,,,,,,17.198736750845413,0.10647256543736465,,0.0,0.015425331890583038,,,,,,,0.0,,,,,,,,,
EST,2035,,,,,,,,1.6535241372945668,,,,,,,,17.17830360135416,0.10790356836495998,,0.0,0.016465610909191044,,,,,,,0.0,,,,,,,,,
EST,2036,,,,,,,,1.8229714176896739,,,,,,,,17.157811614460115,0.10946889255070295,,0.0,0.01750588992779905,,,,,,,0.0,,,,,,,,,
EST,2037,,,,,,,,1.916868480818431,,,,,,,,17.13750340626113,0.11107354514919007,,0.0,0.018546168946407055,,,,,,,0.0,,,,,,,,,
EST,2038,,,,,,,,1.9800806159948459,,,,,,,,17.11657962745302,0.11275956550668065,,0.0,0.01958644796501506,,,,,,,0.0,,,,,,,,,
EST,2039,,,,,,,,2.004584303012329,,,,,,,,17.11165087528206,0.11450930697663714,,0.0,0.020626726983623066,,,,,,,0.0,,,,,,,,,
EST,2040,,,,,,,,2.0266948037036268,,,,,,,,17.104714043591304,0.11640129536710014,,0.0,0.021667006002231072,,,,,,,0.0,,,,,,,,,
EST,2041,,,,,,,,1.9902815841334096,,,,,,,,17.09998262475272,0.11836984828040442,,0.0,0.022707285020839078,,,,,,,0.0,,,,,,,,,
EST,2042,,,,,,,,1.9607012530390473,,,,,,,,17.10666266418253,0.12042883033180668,,0.0,0.023747564039447083,,,,,,,0.0,,,,,,,,,
EST,2043,,,,,,,,1.911013227939379,,,,,,,,17.119310649979617,0.12254583891382073,,0.0,0.02478784305805509,,,,,,,0.0,,,,,,,,,
EST,2044,,,,,,,,1.8836281812909506,,,,,,,,17.138037164964434,0.12470118101776356,,0.0,0.025828122076663095,,,,,,,0.0,,,,,,,,,
EST,2045,,,,,,,,1.8473154472761473,,,,,,,,17.15472326039808,0.1268181243364643,,0.0,0.0268684010952711,,,,,,,0.0,,,,,,,,,
EST,2046,,,,,,,,1.819401118594523,,,,,,,,17.168198290450672,0.12889787103301278,,0.0,0.027908680113879106,,,,,,,0.0,,,,,,,,,
EST,2047,,,,,,,,1.779368539533244,,,,,,,,17.184958371103754,0.13103360845647566,,0.0,0.02894895913248711,,,,,,,0.0,,,,,,,,,
EST,2048,,,,,,,,1.7472819260326007,,,,,,,,17.225859215854864,0.13350302426551364,,0.0,0.029989238151095117,,,,,,,0.0,,,,,,,,,
EST,2049,,,,,,,,1.6710163659665735,,,,,,,,17.253893123281728,0.1358234756497825,,0.0,0.031029517169703123,,,,,,,0.0,,,,,,,,,
EST,2050,,,,,,,,1.595500250968982,,,,,,,,17.28621898973327,0.1383178184146334,,0.0,0.03206979618831113,,,,,,,0.0,,,,,,,,,
EST,2051,,,,,,,,1.5208007142012363,,,,,,,,17.32591517713839,0.14104056723758449,,0.0,0.03311007520691914,,,,,,,0.0,,,,,,,,,
EST,2052,,,,,,,,1.4752696037597504,,,,,,,,17.369908655844647,0.1438581555769437,,0.0,0.034150354225527146,,,,,,,0.0,,,,,,,,,
EST,2053,,,,,,,,1.4335953529298717,,,,,,,,17.415523444320772,0.1468699211223802,,0.0,0.035190633244135155,,,,,,,0.0,,,,,,,,,
EST,2054,,,,,,,,1.3901427794110548,,,,,,,,17.461822826351987,0.14991783413051377,,0.0,0.036230912262743165,,,,,,,0.0,,,,,,,,,
EST,2055,,,,,,,,1.3510641148235039,,,,,,,,17.508065927156025,0.15304290651801222,,0.0,0.037271191281351174,,,,,,,0.0,,,,,,,,,
EST,2056,,,,,,,,1.3111147327263548,,,,,,,,17.56082976129587,0.15646024370732456,,0.0,0.03831147029995918,,,,,,,0.0,,,,,,,,,
EST,2057,,,,,,,,1.2980799673284333,,,,,,,,17.608974792183393,0.16002846514151578,,0.0,0.03935174931856719,,,,,,,0.0,,,,,,,,,
EST,2058,,,,,,,,1.2974358398458787,,,,,,,,17.654170232713327,0.16350481157699825,,0.0,0.0403920283371752,,,,,,,0.0,,,,,,,,,
EST,2059,,,,,,,,1.3179185713004735,,,,,,,,17.675032652510062,0.1667498840005078,,0.0,0.04143230735578321,,,,,,,0.0,,,,,,,,,
EST,2060,,,,,,,,1.3466031616004308,,,,,,,,17.674143179032168,0.16962801832640928,,0.0,0.04247258637439122,,,,,,,0.0,,,,,,,,,
EST,2061,,,,,,,,1.3881337459282896,,,,,,,,17.65019623088008,0.17218040667767337,,0.0,0.04351286539299923,,,,,,,0.0,,,,,,,,,
EST,2062,,,,,,,,1.4158401251980575,,,,,,,,17.608416389070484,0.17445508083828665,,0.0,0.04455314441160724,,,,,,,0.0,,,,,,,,,
EST,2063,,,,,,,,1.4451332126953846,,,,,,,,17.549689304835532,0.1762769189086644,,0.0,0.045593423430215246,,,,,,,0.0,,,,,,,,,
EST,2064,,,,,,,,1.4794620529091917,,,,,,,,17.469432830948087,0.17785529132420638,,0.0,0.046633702448823255,,,,,,,0.0,,,,,,,,,
EST,2065,,,,,,,,1.5063304928598351,,,,,,,,17.386582596028802,0.17948717422394683,,0.0,0.047673981467431265,,,,,,,0.0,,,,,,,,,
EST,2066,,,,,,,,1.5074285648623025,,,,,,,,17.29284421751155,0.18085963183009326,,0.0,0.048714260486039274,,,,,,,0.0,,,,,,,,,
EST,2067,,,,,,,,1.498181978105766,,,,,,,,17.19143522241307,0.18223191150631696,,0.0,0.04975453950464728,,,,,,,0.0,,,,,,,,,
EST,2068,,,,,,,,1.4785879451215709,,,,,,,,17.08793152871658,0.18358550110470043,,0.0,0.05079481852325529,,,,,,,0.0,,,,,,,,,
EST,2069,,,,,,,,1.4443000592006032,,,,,,,,16.983394749931115,0.18488223922943253,,0.0,0.0518350975418633,,,,,,,0.0,,,,,,,,,
EST,2070,,,,,,,,1.3968089419682665,,,,,,,,16.883106614888632,0.18637604126098695,,0.0,0.05287537656047131,,,,,,,0.0,,,,,,,,,
EST,2071,,,,,,,,,,,,,,,,,,,,0.05391565557907932,,,,,,,,,,,,,,,,
FIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11579493216403829,0.031775578494576705,0.03784938627460235,0.978263864149151,0.0,3.0371589473684213,3.397384210526316,2.311978947368421,0.582
FIN,2023,210.5,75.8307,277.625,3.712544875171364,231.216,-1.0353756928538127,236.5312802152279,1.0916299611049451,4.797593614748563,5.975178673606574,-1.5524538,-0.2446,-2.67267,6.32,54.5001351,26.594979513425677,2.757977769809968,1.7482968806023678,0.0,0.0,1.5804371,3.3900999825129814,3.037333333333333,1.0,1.081268627,,0.033976461,,,,,,,,,
FIN,2024,227.6,80.4874,282.7341,1.84028815848718,231.307541006818,0.03959112121048047,238.0216810818679,0.6301073013615044,1.8000000496370072,3.0885606759257334,-2.1718148,-0.5301,-3.4097269,7.4,55.1677715,26.76387458585395,2.8028314917127073,1.5690607734806612,0.0,0.0,1.6625104,3.5368497192013235,2.9215,1.0,1.071481699,,11.026132345999999,,,,,,,,,
FIN,2025,241.3,82.4351,292.6708,3.5145035565218308,234.454772573748,1.3606264427138637,239.5255059204862,0.6318016206687815,2.1249657864484517,2.1086455792519887,-1.365648,-0.1336,-2.8348753,5.4,54.6509234,26.698329985720793,2.7870924817032603,1.5851630073186946,0.0,-0.01764918863773346,1.8895662,,,1.0,1.06627,,12.550020172,,,,,,,,,
FIN,2026,,,,,237.7619746695586,1.4105927806482788,241.1656108158101,0.6847307926648671,,,,,,,,26.68605076211814,2.776992287917738,1.4196658097686399,0.0,-0.02965940535068512,,,,,,,14.818802198,,,,,,,,,
FIN,2027,,,,,240.8682605495686,1.3064687422482457,242.5800598756826,0.586505287834238,,,,,,,,26.71997386486444,2.7710469089779437,1.4022988505747147,0.0,-0.037514619529247284,,,,,,,12.048,,,,,,,,,
FIN,2028,,,,,244.127505578428,1.3531234963972016,244.127505578428,0.6379113367926736,,,,,,,,26.831005703568035,2.7846153846153845,1.336048265460029,0.0,-0.025856763124465942,,,,,,,16.405806614,,,,,,,,,
FIN,2029,,,,,,,,0.7207652521895179,,,,,,,,26.96104455224819,2.801405975395431,1.2568834212067959,0.0,-0.010975971817970276,,,,,,,11.769126135,,,,,,,,,
FIN,2030,,,,,,,,0.8036191675863622,,,,,,,,27.042419391738285,2.8101193860147813,1.198408186469587,0.0,-0.004173099994659424,,,,,,,8.812698518,,,,,,,,,
FIN,2031,,,,,,,,0.8864730829832066,,,,,,,,27.10180637852699,2.8135686707115277,1.1679536679536664,0.0,-0.002633318305015564,,,,,,,11.274000000000001,,,,,,,,,
FIN,2032,,,,,,,,0.9693269983800509,,,,,,,,27.133592708719917,2.8111794597485966,1.1519122760096288,0.0,-0.006933674216270447,,,,,,,6.952,,,,,,,,,
FIN,2033,,,,,,,,1.0521809137768952,,,,,,,,27.12145539914315,2.8024371273010114,1.1635986518019195,0.0,-0.017585836350917816,,,,,,,6.5120000000000005,,,,,,,,,
FIN,2034,,,,,,,,1.1350348291737395,,,,,,,,27.10903790447462,2.7929648241206033,1.186432160804019,0.0,-0.028967969119548798,,,,,,,4.648,,,,,,,,,
FIN,2035,,,,,,,,1.2178887445705837,,,,,,,,27.084889971598678,2.78029197080292,1.2201946472019483,0.0,-0.02883126891472123,,,,,,,0.0,,,,,,,,,
FIN,2036,,,,,,,,1.300742659967428,,,,,,,,27.04117554206237,2.764013188883655,1.2724917569477157,0.0,-0.02869456870989366,,,,,,,4.883,,,,,,,,,
FIN,2037,,,,,,,,1.3750090832357937,,,,,,,,26.97391642555659,2.743110908676839,1.3450239125483936,0.0,-0.028557868505066093,,,,,,,0.0,,,,,,,,,
FIN,2038,,,,,,,,1.4239523781672425,,,,,,,,26.88885950442259,2.720167327168648,1.4341699691765761,0.0,-0.028421168300238525,,,,,,,3.935,,,,,,,,,
FIN,2039,,,,,,,,1.4860430538330642,,,,,,,,26.78651091338058,2.694172692471289,1.5361548277328794,0.0,-0.028284468095410957,,,,,,,0.0,,,,,,,,,
FIN,2040,,,,,,,,1.5330781637928839,,,,,,,,26.687076922022214,2.670020533880904,1.648049281314167,0.0,-0.02814776789058339,,,,,,,3.986,,,,,,,,,
FIN,2041,,,,,,,,1.4883024944426935,,,,,,,,26.61053867301829,2.652053164054751,1.7417179131124758,0.0,-0.02801106768575582,,,,,,,0.0,,,,,,,,,
FIN,2042,,,,,,,,1.4422620149486485,,,,,,,,26.553461419213008,2.63784509202454,1.8228527607361968,0.0,-0.027874367480928253,,,,,,,5.489,,,,,,,,,
FIN,2043,,,,,,,,1.3879096470074552,,,,,,,,26.497963493962345,2.623841305153875,1.901371894697812,0.0,-0.027737667276100685,,,,,,,4.762,,,,,,,,,
FIN,2044,,,,,,,,1.3359324457123558,,,,,,,,26.44003521758993,2.610832137733142,1.9777618364418927,0.0,-0.027600967071273116,,,,,,,0.0,,,,,,,,,
FIN,2045,,,,,,,,1.2906669653394176,,,,,,,,26.411476521931554,2.602604166666667,2.050347222222223,0.0,-0.02746426686644555,,,,,,,0.0,,,,,,,,,
FIN,2046,,,,,,,,1.249877810311336,,,,,,,,26.39370249368526,2.596907043200538,2.1060682467641634,0.0,-0.02732756666161798,,,,,,,0.0,,,,,,,,,
FIN,2047,,,,,,,,1.204463448750826,,,,,,,,26.397453232285184,2.5948542582641263,2.1525810128643528,0.0,-0.027190866456790412,,,,,,,5.963,,,,,,,,,
FIN,2048,,,,,,,,1.1546511800856212,,,,,,,,26.418338708644267,2.597064393939394,2.1862373737373755,0.0,-0.027054166251962844,,,,,,,0.0,,,,,,,,,
FIN,2049,,,,,,,,1.113027737472055,,,,,,,,26.462560977098267,2.603672532517215,2.2065799540933426,0.0,-0.026917466047135276,,,,,,,0.0,,,,,,,,,
FIN,2050,,,,,,,,1.075964225282855,,,,,,,,26.530428359589347,2.614813715303548,2.2184948790262737,0.0,-0.026780765842307708,,,,,,,0.0,,,,,,,,,
FIN,2051,,,,,,,,1.0526477615229894,,,,,,,,26.614072039332193,2.6295176385889127,2.2257739380849557,0.0,-0.02664406563748014,,,,,,,0.0,,,,,,,,,
FIN,2052,,,,,,,,1.036130601389955,,,,,,,,26.711199223266803,2.6459410367472405,2.225513483303061,0.0,-0.02650736543265257,,,,,,,4.692,,,,,,,,,
FIN,2053,,,,,,,,1.0257061500500464,,,,,,,,26.803043767296465,2.6615593220338982,2.188203389830507,0.0,-0.026370665227825003,,,,,,,0.0,,,,,,,,,
FIN,2054,,,,,,,,1.0128371499827886,,,,,,,,26.89144956031021,2.6771518820742304,2.147012371676757,0.0,-0.026233965022997435,,,,,,,0.0,,,,,,,,,
FIN,2055,,,,,,,,0.9901600230979155,,,,,,,,26.996833439870812,2.6949022614028366,2.095949916954133,0.0,-0.026097264818169867,,,,,,,0.0,,,,,,,,,
FIN,2056,,,,,,,,0.9719302370710139,,,,,,,,27.116108066493336,2.7155439771740477,2.032130008683785,0.0,-0.0259605646133423,,,,,,,0.0,,,,,,,,,
FIN,2057,,,,,,,,0.9558232459775644,,,,,,,,27.229196891164808,2.7340079508492954,1.9687989398867582,0.0,-0.02582386440851473,,,,,,,0.0,,,,,,,,,
FIN,2058,,,,,,,,0.9446070190904052,,,,,,,,27.358856972822455,2.7558207558207557,1.8928278928278903,0.0,-0.025687164203687163,,,,,,,0.0,,,,,,,,,
FIN,2059,,,,,,,,0.9404027676785545,,,,,,,,27.50464439107197,2.7806818181818183,1.800454545454544,0.0,-0.025550463998859595,,,,,,,0.0,,,,,,,,,
FIN,2060,,,,,,,,0.9399052418960145,,,,,,,,27.646925237688585,2.803642384105961,1.7084988962472405,0.0,-0.025413763794032027,,,,,,,0.0,,,,,,,,,
FIN,2061,,,,,,,,0.9337157980565722,,,,,,,,27.788816676844412,2.8261149228130367,1.6123499142367042,0.0,-0.02527706358920446,,,,,,,0.0,,,,,,,,,
FIN,2062,,,,,,,,0.9301749626473168,,,,,,,,27.933988388080806,2.848172446110591,1.5191086118921149,0.0,-0.02514036338437689,,,,,,,0.0,,,,,,,,,
FIN,2063,,,,,,,,0.9281179094160057,,,,,,,,28.089731076583497,2.871434351608335,1.4251466720615014,0.0,-0.025003663179549322,,,,,,,0.0,,,,,,,,,
FIN,2064,,,,,,,,0.9335862675027282,,,,,,,,28.23607525297342,2.8927097661623113,1.332580074670858,0.0,-0.024866962974721754,,,,,,,0.0,,,,,,,,,
FIN,2065,,,,,,,,0.9392316112284818,,,,,,,,28.373596240291747,2.9099150682317014,1.2484969939879758,0.0,-0.024730262769894186,,,,,,,0.0,,,,,,,,,
FIN,2066,,,,,,,,0.937731649666,,,,,,,,28.50349365620118,2.924923533228288,1.1701733246825476,0.0,-0.024593562565066618,,,,,,,0.0,,,,,,,,,
FIN,2067,,,,,,,,0.9317719563981242,,,,,,,,28.631890648839622,2.93895741424327,1.0940848113802115,0.0,-0.02445686236023905,,,,,,,0.0,,,,,,,,,
FIN,2068,,,,,,,,0.9279293677688751,,,,,,,,28.763291993377287,2.95338464229491,1.0130313101276904,0.0,-0.02432016215541148,,,,,,,0.0,,,,,,,,,
FIN,2069,,,,,,,,0.9235223893553508,,,,,,,,28.90028724806611,2.9675473621612443,0.9284682694758288,0.0,-0.024183461950583914,,,,,,,0.0,,,,,,,,,
FIN,2070,,,,,,,,0.9140509686808744,,,,,,,,29.03113298129143,2.980851766259492,0.841862000660285,0.0,-0.024046761745756345,,,,,,,0.0,,,,,,,,,
FIN,2071,,,,,,,,,,,,,,,,,,,,-0.023910061540928777,,,,,,,,,,,,,,,,
FRA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08912160065743668,0.07991094683312233,0.08391236172941512,0.9733920115095036,0.0,3.162668947368422,3.920157368421052,2.311978947368421,0.63
FRA,2023,3101.4,110.6433,2803.1,6.214561675000341,2394.72111,0.7037183781147816,2396.666423442826,1.135647574394083,5.472333460012191,5.975178673606574,-3.7683087,-3.653,-5.4921888,-6.13,55.6196867,29.122694607404284,1.5703755977951326,,0.0,0.0,1.6360275,3.9627225814391567,2.9941666666666666,1.0,1.081268627,,71.602364766,,,,,,,,,
FRA,2024,3261.7,112.4088,2901.679,3.516784988048949,2412.16652961317,0.72849483559152,2422.737824625236,1.0878193530561742,2.768108203401276,3.0885606759257334,-3.2777464,-2.9684,-5.3136057,6.12,55.1373638,29.225515187823376,1.5857729111638534,,0.0,0.0,1.90473,4.198182810738418,2.9266666666666663,1.0,1.071481699,,304.663614582,,,,,,,,,
FRA,2025,3412.7,113.8249,2998.214,3.326866962196706,2442.54576773692,1.2594171153109235,2446.978040913519,1.0005298981136335,2.0417589075165887,2.1086455792519887,-2.6652116,-2.5211,-5.0041129,0.94,54.6680471,29.162633771063174,1.5808528996953426,,0.0,-0.005157992243766785,2.1499326,,,1.0,1.06627,,263.774879024,,,,,,,,,
FRA,2026,,,,,2459.376969450742,0.6890843944928893,2462.350381107377,0.6282173332507357,,,,,,,,29.17723495063512,1.5841903173238343,,0.0,-0.00205906480550766,,,,,,,302.507323333,,,,,,,,,
FRA,2027,,,,,2471.750637203893,0.503122047040816,2473.243920279828,0.4424041052822236,,,,,,,,29.242623115796867,1.5904292459302152,,0.0,0.003942109644412994,,,,,,,188.78100147799998,,,,,,,,,
